t (s),R (m),z (m),z lower limit (m),z upper limit (m),rho pol,rho pol lower limit,rho pol upper limit
2.1354641,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1562991,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1771341,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1979691000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2188041000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2396391,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2604741,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2813091,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3021441,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3229791,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3438141000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3646491000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3854841,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4063191,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4271541,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4479891,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4688241,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4896591000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5104941000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5313291,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5521641,1.437718858158383,-0.968975448959219,-1.0047025402073626,-0.9331167104456944,0.9999686479568481,0.9997307062149048,0.9982216358184814
2.5729991,1.4367911486148273,-0.9694389793325338,-1.00452148387333,-0.9341855648301733,0.9998872876167297,0.999768853187561,0.9980632066726685
2.5938341,1.4367230806305364,-0.9698548903571016,-1.00476565117608,-0.9347750168263855,0.9998618364334106,0.9998036026954651,0.9979871511459351
2.6146691,1.4364983559269433,-0.969898838499449,-1.0047982024681301,-0.9348192575065793,0.9999222159385681,0.9997251033782959,0.9982234239578247
2.6355041000000003,1.4365508283753663,-0.9691754902376516,-1.0037736463241278,-0.9343967606381225,0.999845027923584,0.9997069835662842,0.9980660676956177
2.6563391000000003,1.4358074208390739,-0.9688614500373475,-1.0033614224963616,-0.9341422036690648,0.9999041557312012,0.9997225403785706,0.9982077479362488
2.6771741000000002,1.4358392169665006,-0.9686630859766024,-1.0030986886364253,-0.9340090334655087,0.9999797940254211,0.9998300075531006,0.9985164403915405
2.6980091,1.43632423512919,-0.9686633140256138,-1.0033570144640274,-0.933772303678752,0.9999130368232727,0.9997682571411133,0.9981716275215149
2.7188441,1.437194905492382,-0.9678733962939984,-1.0030529674308735,-0.9325291047051126,0.9999786019325256,0.9996515512466431,0.9983615279197693
2.7396791,1.4371884339392873,-0.9676043639088313,-1.0029058880665913,-0.9321342602358812,1.0000580549240112,0.9996575117111206,0.9985531568527222
2.7605141,1.4382483984448142,-0.9645811894907333,-0.9965374047839182,-0.9325094416232029,1.0000993013381958,0.9997044205665588,0.9989071488380432
2.7813491000000004,1.4382317644730302,-0.9643210607220158,-0.9959503913178601,-0.9325760429802872,1.00006902217865,0.9997566938400269,0.998789370059967
2.8021841000000003,1.439582277081238,-0.9642050855370388,-0.9953371834263512,-0.9330130326943287,1.0001717805862427,0.9997797012329102,0.9990170001983643
2.8230191000000002,1.4397727794045336,-0.9631584115116526,-0.9946295192677762,-0.9316258913073154,1.0001451969146729,0.9997256398200989,0.998977780342102
2.8438541,1.4391872080341128,-0.9632391374013286,-0.9942446091236783,-0.932152045168353,1.0000849962234497,0.9997710585594177,0.9988517165184021
2.8646891,1.4387834344519848,-0.9631875850758529,-0.9940993259734666,-0.9321789021067804,1.0001300573349,0.9997130632400513,0.9990115761756897
2.8855241,1.4382710889047396,-0.9629962690420235,-0.9940990758629701,-0.9317742008113332,0.999981701374054,0.999812662601471,0.9986666440963745
2.9063591,1.4376757285504838,-0.9624451985533204,-0.9937179978434538,-0.9310250060423855,1.0001227855682373,0.9996842741966248,0.9989981651306152
2.9271941000000004,1.4397558874710288,-0.9603192409862016,-0.9924086595832745,-0.9281440465623352,1.0000941753387451,0.9997009038925171,0.9988992810249329
2.9480291000000003,1.43795335574517,-0.9606376796232845,-0.9923000741034599,-0.9288232457733134,1.0000380277633667,0.9996692538261414,0.9988890886306763
2.9688641000000002,1.4386070984908907,-0.9606345360836178,-0.9922504119562265,-0.9288926153458353,1.0001267194747925,0.9996610879898071,0.9989968538284302
2.9896991,1.4391490606730188,-0.9626057689359883,-0.9929842503952201,-0.9321433232688078,1.0001087188720703,0.9997400045394897,0.9989897608757019
3.0105341,1.4396385687757391,-0.961732524041829,-0.9920747778078541,-0.9313186422416665,1.0000736713409424,0.9997650980949402,0.9989525079727173
3.0313691,1.4409002277774245,-0.9600695360477012,-0.9900373767665955,-0.9300655173668887,1.0000885725021362,0.9997931718826294,0.999069094657898
3.0522041,1.4412233659788027,-0.9579890161047456,-0.9882783094269101,-0.9276602200446639,1.0001705884933472,0.9997036457061768,0.9992920756340027
3.0730391000000004,1.4410809849433062,-0.9584956097155274,-0.9883447103568895,-0.9286065459108397,1.00014066696167,0.9997149109840393,0.9992381930351257
3.0938741000000003,1.440997569830741,-0.9583710379121111,-0.9886256333252581,-0.9280716036065964,1.0001204013824463,0.9997490644454956,0.9991371035575867
3.1147091000000002,1.4414183452037488,-0.9575773066902354,-0.9881233583818129,-0.9269952725413885,1.0002961158752441,0.9997906684875488,0.9993097186088562
3.1355441,1.441367415554834,-0.9563235820253768,-0.9875482148517394,-0.9250506194405115,1.0002928972244263,0.9997670650482178,0.999271035194397
3.1563791,1.4407379449622264,-0.9556815412406643,-0.9873707430390217,-0.9239140987510485,1.0001572370529175,0.9995990991592407,0.9993109107017517
3.1772141,1.4391701412290792,-0.9556066301042287,-0.9871296178027194,-0.9239470576201632,1.0000958442687988,0.9995578527450562,0.9991815090179443
3.1980491,1.4391590626301887,-0.9556461135791278,-0.9870344575515014,-0.9241221894348571,1.0001420974731445,0.999588668346405,0.9993442296981812
3.2188841000000004,1.4399036947701633,-0.9560178103341521,-0.9869109827793314,-0.9250223933674305,1.0000892877578735,0.9996281266212463,0.9991556406021118
3.2397191000000003,1.4415713655032774,-0.9558130974051149,-0.9866320230952801,-0.9249509733179491,1.0002208948135376,0.9997719526290894,0.999163806438446
3.2605541000000002,1.4426028819248042,-0.9549805971739458,-0.9857097548014625,-0.9242395830924182,1.0002825260162354,0.9997082948684692,0.9993769526481628
3.2813891,1.4431150693765404,-0.9540966777615844,-0.9850179229654499,-0.9231755791754851,1.000244379043579,0.9995881915092468,0.9995320439338684
3.3022241,1.4435402445940864,-0.9539992924631298,-0.9846777412191235,-0.9233353007470552,1.0002340078353882,0.9996556043624878,0.9994567632675171
3.3230591,1.4445175628476656,-0.9528219809138321,-0.9835888443143609,-0.9220957181447345,1.0003749132156372,0.99968022108078,0.9996045231819153
3.3438941000000004,1.4444753629214953,-0.9530717286796924,-0.9835262303014091,-0.9226573360894258,1.0002738237380981,0.9996518492698669,0.9995601177215576
3.3647291000000004,1.444726308601266,-0.9516784387409225,-0.9822605659706735,-0.9211354631800877,1.0004096031188965,0.999613344669342,0.9997768402099609
3.3855641000000003,1.443580521281164,-0.9517279463393594,-0.9821957989052305,-0.9212600961365555,1.0002295970916748,0.9995051026344299,0.9996649026870728
3.4063991000000002,1.4444153898693513,-0.9507644954600323,-0.9812188961855752,-0.9203319389227994,1.0003414154052734,0.9995435476303101,0.999706506729126
3.4272341,1.444088932342663,-0.9503089499688854,-0.9806431403099274,-0.9199823767570056,1.0003222227096558,0.9996036291122437,0.9996097683906555
3.4480691,1.444559107416563,-0.9499303839177629,-0.9803032259582471,-0.9195784096629136,1.0004109144210815,0.9996131658554077,0.9998208284378052
3.4689041,1.4451004493853017,-0.9494082545524204,-0.9796405121685777,-0.9192111018681927,1.0004050731658936,0.9995720386505127,0.9998655915260315
3.4897391000000004,1.4456304818813164,-0.9488982188814733,-0.9791393296469134,-0.9187062873779653,1.000464916229248,0.9996627569198608,0.9999720454216003
3.5105741000000004,1.446111383716733,-0.9482792203354822,-0.9783958402289483,-0.9182228633166639,1.000433325767517,0.9995132684707642,1.000002384185791
3.5314091000000003,1.4457190695408573,-0.947469850677823,-0.977606035115351,-0.917375672440482,1.0004314184188843,0.999538242816925,0.999991774559021
3.5522441000000002,1.4463815904256225,-0.9464636032866842,-0.9765194519851063,-0.9164641048598284,1.000507116317749,0.9996256828308105,1.0001051425933838
3.5730791,1.4463499016773653,-0.9460966792434751,-0.9760676828333038,-0.9161782329216567,1.000455379486084,0.9994957447052002,1.0000613927841187
3.5939141,1.4468895272540911,-0.9457736916177852,-0.9758580965203456,-0.915757361637882,1.0004693269729614,0.9994946718215942,1.00013267993927
3.6147491,1.4465840057527435,-0.9453831185629564,-0.9756628054814633,-0.9151597999940102,1.000466227531433,0.9995473027229309,1.0001643896102905
3.6355841000000004,1.4467097645502123,-0.9450679997509223,-0.9753968999204644,-0.9147975742131463,1.000488519668579,0.9995645880699158,1.0000112056732178
3.6564191000000004,1.447069738861936,-0.9439103547057044,-0.9739542608315437,-0.9139274751958879,1.000504732131958,0.9995361566543579,1.0001264810562134
3.6772541000000003,1.447531852823081,-0.9435426040474466,-0.9736295633005971,-0.9135289745672331,1.000514268875122,0.9995428323745728,1.0001106262207031
3.6980891000000002,1.4479797418752354,-0.9429367512393806,-0.9729894693304091,-0.9129671753914905,1.0005038976669312,0.9994675517082214,1.0003304481506348
3.7189241,1.448032057797845,-0.9421936558342098,-0.9723901442460795,-0.912077673103688,1.0004993677139282,0.9993898272514343,1.0001860857009888
3.7397591,1.448408245418623,-0.9411402630030027,-0.9712680922053254,-0.911097204775365,1.0005438327789307,0.9994471669197083,1.0003206729888916
3.7605941,1.4489274341062883,-0.9398425348675421,-0.9698291606477286,-0.9099471593325839,1.0005097389221191,0.9993413090705872,1.0004582405090332
3.7814291000000004,1.4499413626436366,-0.9393598536839449,-0.9694210515980433,-0.909418270259656,1.0005673170089722,0.9994110465049744,1.0004056692123413
3.8022641000000004,1.450501013012056,-0.9389440309496406,-0.9690144491441619,-0.9090076199792381,1.0006039142608643,0.9993985891342163,1.000444769859314
3.8230991000000003,1.4509706925415256,-0.9382912324486583,-0.968471383204117,-0.908255961431803,1.0005991458892822,0.9993382692337036,1.0004603862762451
3.8439341000000002,1.4518612923459544,-0.937303740232793,-0.9677208845024261,-0.9070544264419136,1.000636339187622,0.9992921352386475,1.0005701780319214
3.8647691,1.4521776340603376,-0.9365906235292341,-0.9668974720305721,-0.9064549896714414,1.0006135702133179,0.9992237091064453,1.0005868673324585
3.8856041,1.452333773299446,-0.9362107044945174,-0.9664377079476045,-0.9061560568758381,1.0006303787231445,0.9992760419845581,1.0006256103515625
3.9064391,1.4528596387294879,-0.9352501409336129,-0.9660269345922775,-0.9046614471976091,1.0006279945373535,0.9991723299026489,1.000650405883789
3.9272741000000004,1.4532986937411396,-0.9342081226640061,-0.9651208092773373,-0.9034912397237894,1.0006352663040161,0.9991543889045715,1.0006837844848633
3.9481091000000004,1.454083597814811,-0.9325090239439554,-0.9634577084999534,-0.901768476665825,1.0006288290023804,0.9990130662918091,1.0008805990219116
3.9689441000000003,1.4542384129409467,-0.9317452464925821,-0.9627674237327366,-0.9009312610704546,1.0006288290023804,0.9989734292030334,1.0008535385131836
3.9897791000000002,1.4551150581604635,-0.9305259156892616,-0.9615583197421764,-0.899720007098335,1.0006195306777954,0.9989603161811829,1.000914454460144
4.010614100000001,1.4556149115962862,-0.9297717757901878,-0.9610569055005136,-0.8987267870171624,1.000718355178833,0.9989949464797974,1.0010210275650024
4.031449100000001,1.456622440134068,-0.9278048900079258,-0.9591907452586165,-0.896677129616972,1.0006428956985474,0.9988511800765991,1.0010812282562256
4.0522841000000005,1.456828798844139,-0.926683349748876,-0.9585105350455627,-0.8951191540791538,1.0006495714187622,0.9986667037010193,1.0011342763900757
4.0731191,1.4574927239850959,-0.9249972779110808,-0.9572256478572878,-0.8930464660685968,1.0007261037826538,0.9987213611602783,1.0012599229812622
4.0939541,1.4585207203285997,-0.9236348781358641,-0.9560559303727124,-0.8915171828019639,1.0006972551345825,0.9985215067863464,1.0013452768325806
4.1147891,1.4596068649070568,-0.9218520059507798,-0.9545124512882763,-0.8895202094945357,1.0006215572357178,0.9983125329017639,1.0013612508773804
4.1356241,1.4609076633969518,-0.9193535069330455,-0.9526620828676724,-0.8864088317533654,1.0005520582199097,0.9980496168136597,1.0014159679412842
4.1564591,1.4620125427181787,-0.9163871809226584,-0.9504966969389208,-0.8826705724361719,1.0005067586898804,0.9977631568908691,1.0015331506729126
4.1772941,1.4642430427708153,-0.9134199924788232,-0.9479708080824897,-0.8793233798988244,1.0005064010620117,0.997552216053009,1.0017333030700684
4.1981291,1.4644772748329056,-0.9122622071938195,-0.9468757725901485,-0.8781016265718629,1.000382900238037,0.9972754120826721,1.0017224550247192
4.2189641,1.4650240789183633,-0.9111616052965048,-0.9459666356148635,-0.8768233477630129,1.0003459453582764,0.9971227049827576,1.001773715019226
4.2397991,1.465185244909295,-0.9097128988282073,-0.9449853608664718,-0.8749112666961874,1.0002549886703491,0.9968805313110352,1.0017794370651245
4.2606341,1.4670011995605672,-0.9062762581709704,-0.9452189581139907,-0.8679447940175087,1.0002620220184326,0.9962852001190186,1.0020439624786377
4.281469100000001,1.4680650826816575,-0.9035816241619348,-0.9430137928442495,-0.864790007052529,0.9999883770942688,0.9956702589988708,1.0019992589950562
4.302304100000001,1.4700849135099017,-0.8992361372331643,-0.9394656447826298,-0.8597093670695198,0.999838650226593,0.9952362179756165,1.0020966529846191
4.323139100000001,1.4710661568728713,-0.8958271209451143,-0.9368828316708819,-0.8555040019595908,0.9995422959327698,0.994431734085083,1.0021380186080933
4.3439741000000005,1.4726470248354984,-0.8905227422852232,-0.9324119710685203,-0.8493999038478401,0.9991881847381592,0.9937446713447571,1.0021172761917114
4.3648091,1.4726515592332943,-0.8881500726222242,-0.931008059385856,-0.8460621815998947,0.998779296875,0.9928787350654602,1.0019809007644653
4.3856441,1.4735564213781276,-0.8862650417746604,-0.9289024493980976,-0.844407714845618,0.9984637498855591,0.9922804832458496,1.0019004344940186
4.4064791,1.4740982257097759,-0.8838475084860663,-0.9267090802517218,-0.8417677746182862,0.9986097812652588,0.9925192594528198,1.0020846128463745
4.4273141,1.4752651244047288,-0.8819593950014144,-0.9251929134628792,-0.8395514767135017,0.9983907341957092,0.9919847249984741,1.0020803213119507
4.4481491,1.4754283819376877,-0.8788360975876183,-0.9228514474828907,-0.8356413870504185,0.9981904029846191,0.9915173649787903,1.0020867586135864
4.4689841,1.4762635104967174,-0.8755754303739928,-0.9203373616282055,-0.8316582370452904,0.9974939227104187,0.9900628328323364,1.0018787384033203
4.4898191,1.4746535110662757,-0.8714901705220761,-0.9159112731003168,-0.827770658350772,0.9971081614494324,0.9897896647453308,1.0015374422073364
4.5106541,1.475453783495398,-0.868520348598471,-0.9125006796715366,-0.8252282250531991,0.9966102838516235,0.9889233708381653,1.0013409852981567
4.5314891,1.4731411675231227,-0.8670397966377799,-0.9106610501572151,-0.8239749884196637,0.9964432716369629,0.9890152812004089,1.0010433197021484
4.5523241,1.4693404999995137,-0.8657716616566344,-0.9090937048141452,-0.8228200179183419,0.9957839250564575,0.9880616068840027,1.0005478858947754
4.573159100000001,1.4643206690780137,-0.8640479916760129,-0.9066168745456871,-0.8216147954192038,0.9958072304725647,0.9886801838874817,1.0002338886260986
4.593994100000001,1.459695028016812,-0.8640827925999554,-0.9059997318602967,-0.8221170254666029,0.9953486919403076,0.9881243705749512,0.9997549653053284
4.614829100000001,1.4560833232483519,-0.8645394380987771,-0.9068772202080784,-0.8220128345751461,0.9953711032867432,0.9882646799087524,0.9996469020843506
4.6356641000000005,1.4531857783747908,-0.8673089749265008,-0.9096892600748552,-0.8246438484997447,0.9956656694412231,0.9888112545013428,0.9996930360794067
4.6564991000000004,1.45518336317953,-0.8677136575684126,-0.9101514086886066,-0.8250725656854465,0.9956704378128052,0.9886845946311951,0.9997875690460205
4.6773341,1.4547148761091222,-0.8690210661117186,-0.9110587141220156,-0.8267744252724772,0.9960553050041199,0.989503026008606,0.9999220967292786
4.6981691,1.4550545735914802,-0.8691784177358288,-0.9115123552287535,-0.8266472226948742,0.9961472749710083,0.9895094633102417,1.000020146369934
4.7190041,1.454149885491202,-0.8703708496490677,-0.9122782797483822,-0.8282426773988235,0.9963934421539307,0.9900721311569214,1.0000747442245483
4.7398391,1.4113466908325605,-0.8651764945802336,-0.9112334628862291,-0.8169386679379614,0.9965669512748718,0.9902543425559998,0.9995654225349426
4.7606741,1.411585457884006,-0.8655179704434807,-0.9097321899691804,-0.8193060792958003,0.9965205788612366,0.9905166029930115,0.9994809627532959
4.7815091,1.41173876590957,-0.8650438948284809,-0.9085051885256096,-0.8196603953522749,0.9965914487838745,0.9907238483428955,0.9994848966598511
4.8023441,1.4115607594247472,-0.8634986184922834,-0.9064998894448477,-0.8186130532935528,0.9964686036109924,0.9906241297721863,0.9994125962257385
4.8231791,1.4114660197955013,-0.8610219994599101,-0.9038446648372602,-0.8163323003059018,0.9962338805198669,0.9903427362442017,0.999290406703949
4.8440141,1.4114290524128486,-0.858978432096481,-0.9013383218272253,-0.8147949502093652,0.9961096048355103,0.9903308749198914,0.9991835355758667
4.864849100000001,1.411455621611611,-0.8570556605314524,-0.8988411940916935,-0.8135008868737205,0.9959288835525513,0.9900660514831543,0.9990898966789246
4.885684100000001,1.4118593836382414,-0.8550294612423205,-0.8964806812291461,-0.8118538745952746,0.9955890774726868,0.9895026087760925,0.998940646648407
4.906519100000001,1.4118819530751134,-0.8531925174512625,-0.894384764680838,-0.8103014220917396,0.995506227016449,0.9895226955413818,0.9988551139831543
4.9273541000000005,1.4119819106976377,-0.8517922425537753,-0.8928039278152011,-0.8091020621141763,0.9953469634056091,0.9893785715103149,0.9987413287162781
4.9481891000000005,1.4117912759541362,-0.850654546579671,-0.8914880567471181,-0.8081534372705329,0.9950547218322754,0.9888162612915039,0.9986321330070496
4.9690241,1.411543323833485,-0.8494578551161119,-0.8902516612358441,-0.8069942747971391,0.9950289130210876,0.9888170957565308,0.9986014366149902
4.9898591,1.4115676554981131,-0.8485201887531992,-0.8892561375021265,-0.8061214613542779,0.9951483607292175,0.9890944957733154,0.9986302852630615
5.0106941,1.411016055529609,-0.8482104947487346,-0.8890711691993003,-0.8056609224894449,0.9950392842292786,0.9888812303543091,0.9985879063606262
5.0315291,1.4112092501622486,-0.8467228916475494,-0.887378051355065,-0.8044040906834484,0.9948244690895081,0.988577663898468,0.9984702467918396
5.0523641,1.4109250239842945,-0.8453016852774496,-0.8857682242262164,-0.8031813780218278,0.9945435523986816,0.9881415963172913,0.9983270168304443
5.0731991,1.410950821176129,-0.8446790712485258,-0.8850542482271397,-0.8026594450777074,0.9946843385696411,0.9884781241416931,0.9983523488044739
5.0940341,1.41078946406086,-0.8445181653812583,-0.8848928249657156,-0.802494824756458,0.9945079684257507,0.9880837202072144,0.9983083605766296
5.1148691,1.410869123549425,-0.8446315559125963,-0.8850122685905766,-0.8026037138090089,0.9943491220474243,0.9877088665962219,0.9982753992080688
5.1357041,1.410726458261806,-0.844196242390335,-0.8845361919309696,-0.8022092538218604,0.9945707321166992,0.9882273077964783,0.9983205199241638
5.156539100000001,1.4106000955173306,-0.844369984461702,-0.8846745335384526,-0.8024175391522815,0.994509756565094,0.9881280660629272,0.9982926845550537
5.177374100000001,1.4103483002927117,-0.8444430266590275,-0.8848127054479923,-0.8024128410612648,0.9946911931037903,0.9884871244430542,0.9983546137809753
5.198209100000001,1.410345360382165,-0.8438182892728406,-0.8841817039730477,-0.8017958446474526,0.9944461584091187,0.9879828095436096,0.998275637626648
5.2190441000000005,1.4099439741730302,-0.8430161013088993,-0.8834834579322662,-0.8008711044793919,0.9945213794708252,0.9881821870803833,0.9982790946960449
5.2398791000000005,1.4101482529140663,-0.842692690089613,-0.883099704708682,-0.8006193636328649,0.9944645166397095,0.9881015419960022,0.9982492327690125
5.2607141,1.4104060028516485,-0.8433590649919314,-0.8837955369623497,-0.8012598828576087,0.9944074153900146,0.98790043592453,0.9982603192329407
5.2815491,1.4102796276859682,-0.8444474941744128,-0.8848932662653932,-0.8023328826657262,0.994652271270752,0.9883950352668762,0.9983458518981934
5.3023841,1.4100008255967076,-0.8448236129968154,-0.8854609242620011,-0.8024927280310913,0.9948042631149292,0.9886692762374878,0.9984105825424194
5.3232191,1.40987735907761,-0.8451595116305839,-0.8858705888404521,-0.8027444660783237,0.9947816133499146,0.9885548949241638,0.998429000377655
5.3440541,1.4096558062164528,-0.8455624425037681,-0.8865165216034256,-0.8028764244575424,0.9947987794876099,0.9885202646255493,0.9984580278396606
5.3648891,1.4099074786270116,-0.8461304517222314,-0.8869026644381591,-0.8036481881583084,0.9949478507041931,0.9887380599975586,0.9985391497612
5.3857241,1.4097339984382395,-0.8454651899140739,-0.8862435583764644,-0.8029724422636825,0.9947748780250549,0.9884824156761169,0.9984453916549683
5.4065591,1.409708648997771,-0.8446008194292102,-0.8854149523952242,-0.8020700581088265,0.9946116209030151,0.9882735013961792,0.9983498454093933
5.427394100000001,1.409623635731955,-0.844412510791189,-0.8851736958679778,-0.8019371544443388,0.9948331713676453,0.9887052178382874,0.9984300136566162
5.448229100000001,1.4100274154854784,-0.8457546246761433,-0.8864386446829117,-0.803372192704205,0.9948592185974121,0.9886513352394104,0.99847811460495
5.469064100000001,1.4099311502265024,-0.8468935343524652,-0.8877435673880071,-0.8043261048934152,0.9949425458908081,0.9886791706085205,0.9985586404800415
5.489899100000001,1.4097962946111062,-0.847527288071182,-0.8886335067579134,-0.8046764805754055,0.9950069189071655,0.9887228608131409,0.9986111521720886
5.5107341000000005,1.4094781148145854,-0.8477093549477632,-0.8890233654886571,-0.804622870392055,0.9952006340026855,0.9890832304954529,0.9986823797225952
5.5315691000000005,1.4098545111518899,-0.8484106029034589,-0.8895685699209703,-0.8055036586822835,0.9950876235961914,0.9888378977775574,0.9986562728881836
5.5524041,1.4100751818481645,-0.8488930101097624,-0.8898878941451188,-0.8061689122269364,0.9951294660568237,0.9889482855796814,0.9986596703529358
5.5732391,1.410055172476076,-0.8490668238640815,-0.8899603060737988,-0.8064519516158867,0.9951148629188538,0.9889861941337585,0.9986385107040405
5.5940741,1.409716477889197,-0.8492061021839165,-0.8903780896928378,-0.8062783323742884,0.9952112436294556,0.9891100525856018,0.9986869096755981
5.6149091,1.4094890938529918,-0.849678215571491,-0.8910413593367493,-0.8065348380415321,0.9953075051307678,0.9892012476921082,0.9987545013427734
5.6357441,1.4095406317769572,-0.8512271601177734,-0.8929269029663385,-0.8077159975852684,0.9955465197563171,0.9895267486572266,0.998887836933136
5.6565791,1.409554920851483,-0.8517467587731872,-0.8934142534347188,-0.8082701232646019,0.9956802725791931,0.9897959232330322,0.9989299774169922
5.6774141,1.4092692930651542,-0.852558013962962,-0.8945492559028705,-0.8087181271614291,0.9956511855125427,0.989578127861023,0.9989719986915588
5.6982491,1.4091339383176231,-0.851933917675967,-0.893863514414046,-0.8081582509846106,0.9956870079040527,0.9897232055664062,0.9989617466926575
5.719084100000001,1.409325571375418,-0.8519074179278676,-0.893398190241702,-0.8086157860554073,0.995566189289093,0.98956698179245,0.9989002346992493
5.739919100000001,1.4094486724102742,-0.8520974499051853,-0.8936115249879969,-0.8087838585766305,0.995659351348877,0.9898101687431335,0.9989105463027954
5.760754100000001,1.4094883808193917,-0.8532724782493438,-0.8950476177322766,-0.8096735025628525,0.995830237865448,0.9900317788124084,0.9990043044090271
5.781589100000001,1.40917557142325,-0.8543433062073498,-0.8966114129471607,-0.8101947663766645,0.9959331154823303,0.990078330039978,0.9990853667259216
5.8024241000000005,1.4090823546429343,-0.8553838880913741,-0.8980798120805359,-0.8107630413006359,0.9959670305252075,0.9900095462799072,0.9991354942321777
5.8232591000000005,1.4092032552507932,-0.8562067802048652,-0.8991150485430313,-0.8113561921538607,0.9961034655570984,0.9902211427688599,0.9991962313652039
5.8440941,1.4494945550288605,-0.8632481045341027,-0.9024917631205884,-0.8236163840451561,0.9963549971580505,0.9906284213066101,0.9998260736465454
5.8649291,1.408755507267673,-0.8572406524171795,-0.9015618510324565,-0.8108253255478822,0.9963627457618713,0.9904554486274719,0.9993471503257751
5.8857641,1.4088785759759814,-0.8575559113293407,-0.9027246670931482,-0.8102140349116066,0.9962946176528931,0.9900630712509155,0.9993875622749329
5.9065991,1.409177745461823,-0.8581799999345994,-0.9031761318741188,-0.8110373838939577,0.9964128136634827,0.9904025793075562,0.9994021654129028
5.9274341,1.4092131465594153,-0.8591660923471786,-0.9041204101008631,-0.8120682525974421,0.9965027570724487,0.9905756711959839,0.9994323253631592
5.9482691,1.4527398357258492,-0.8657007546252374,-0.9066713279915336,-0.8244379936699042,0.9966303706169128,0.9906185269355774,1.0001804828643799
5.9691041,1.4548810633298657,-0.8662862376264534,-0.908274751657653,-0.8240772547429052,0.9967131614685059,0.9904173612594604,1.0003859996795654
5.9899391,1.455843127635267,-0.8668064230034127,-0.9097727404988809,-0.8236521310801542,0.9966872334480286,0.9900850057601929,1.0004711151123047
6.010774100000001,1.4594371709121672,-0.8673012801514575,-0.9118285643602276,-0.8227349688289359,0.9969648718833923,0.9901873469352722,1.000844955444336
6.031609100000001,1.459253203064356,-0.8685607177791341,-0.9137445103159841,-0.8233395280575463,0.9970042109489441,0.9900511503219604,1.0008964538574219
