t (s),R (m),z (m),z lower limit (m),z upper limit (m),rho pol,rho pol lower limit,rho pol upper limit
5.5940748000000005,1.448752757007275,-0.9119865651705683,-0.9538248963236563,-0.8700146274971235,0.9973523616790771,0.9925251007080078,0.9998209476470947
5.6149098,1.4117926285772178,-0.909770893517309,-0.9542807022096773,-0.863141277525104,0.9983998537063599,0.9938794374465942,1.0001976490020752
5.6357448,1.4119052019703657,-0.9089358544384181,-0.9528036937607859,-0.8630180057441084,0.9983192682266235,0.9937735795974731,1.0001816749572754
5.6565798,1.412085303965588,-0.908977819941089,-0.9525501918237765,-0.8633921363400686,0.998221755027771,0.993554413318634,1.000170111656189
5.6774148,1.412157938016705,-0.909394044156753,-0.9530554500836196,-0.8637133675360043,0.9983491897583008,0.9939053654670715,1.0001676082611084
5.6982498,1.4122693821405663,-0.9086095968749014,-0.9526205053134046,-0.8625536333060879,0.998254120349884,0.9935643076896667,1.000192403793335
5.7190848,1.412341382629107,-0.9016094374899793,-0.9476756108441574,-0.8533201570852904,0.997702956199646,0.9923092126846313,1.000054955482483
5.7399198,1.4125500779072109,-0.8902768836415972,-0.9354401457178639,-0.8430151212408054,0.996666431427002,0.9907053112983704,0.9996540546417236
5.7607548,1.4126051143802782,-0.8797613830929554,-0.9241881676962054,-0.8333294479383706,0.9955461621284485,0.9889701008796692,0.9991346597671509
5.781589800000001,1.411873179151443,-0.8713168652070572,-0.9121041371369124,-0.8288350313570967,0.9945026636123657,0.987972617149353,0.9984156489372253
5.802424800000001,1.4113793792520908,-0.8681873332684652,-0.9081763880022473,-0.8265603560718549,0.9944508075714111,0.988198459148407,0.9982574582099915
5.823259800000001,1.4108037187915436,-0.8686709491236555,-0.9084658408879114,-0.8272356706744125,0.9943492412567139,0.9879637360572815,0.9982498288154602
5.844094800000001,1.4106215989146507,-0.8699646272280885,-0.9096927623620144,-0.8285937511864901,0.9945946931838989,0.9884033203125,0.998359203338623
5.8649298000000005,1.4103172303024258,-0.8713356901812601,-0.911148032533385,-0.8298614030918348,0.9944714903831482,0.9881168603897095,0.9983418583869934
5.8857648000000005,1.4106300049479163,-0.8730302233375845,-0.9124333516891528,-0.8320063824472037,0.9946573376655579,0.9884750247001648,0.9984201788902283
5.9065998,1.4108077993559645,-0.8758830870587004,-0.9179982327736464,-0.831911605786568,0.994817316532135,0.9881484508514404,0.9987038373947144
5.9274348,1.411142561979059,-0.8777017954317631,-0.9193961726787676,-0.8341970585023817,0.9949770569801331,0.9884674549102783,0.9987708330154419
5.9482698,1.4108675174723027,-0.8800278849724527,-0.921727196131411,-0.8365030291240523,0.9954821467399597,0.9894844889640808,0.9989413619041443
5.9691048,1.411385121504683,-0.8817543691844261,-0.9234097800593152,-0.8382927144099371,0.995514988899231,0.9893763065338135,0.9990248084068298
5.9899398,1.4110346226522803,-0.8829250863857603,-0.9248791683151482,-0.8391226252653529,0.9955140352249146,0.9892908930778503,0.9990496039390564
6.0107748,1.4114341231402392,-0.8852915969316848,-0.9272279667102569,-0.8415185555684478,0.995812177658081,0.9897613525390625,0.9991984367370605
6.0316098,1.411555364554956,-0.8871285208980239,-0.9289250530967407,-0.8435086292931728,0.9961787462234497,0.9905468821525574,0.9993044137954712
6.0524448,1.4122163774584997,-0.8891641985771334,-0.9311368096832828,-0.8453740766865026,0.9961485266685486,0.9903897047042847,0.9993287920951843
6.073279800000001,1.4119873693011642,-0.8891019045963791,-0.9309834091200885,-0.8454021440091704,0.9962350130081177,0.9905582070350647,0.9993596076965332
6.094114800000001,1.4120012656290724,-0.8896128818303088,-0.9316110372259244,-0.8457856220408512,0.9962285757064819,0.9904797673225403,0.9993821382522583
6.114949800000001,1.4114531419172243,-0.8893185351487778,-0.9315908320760201,-0.8451714801790995,0.9961550235748291,0.9902644157409668,0.9993876814842224
6.135784800000001,1.4117063084842025,-0.8904600693497915,-0.9326894500067053,-0.846367434970814,0.9963099956512451,0.9906063079833984,0.999426007270813
6.1566198000000005,1.4117967854514524,-0.8916925387277379,-0.9339492131669858,-0.8475711585970628,0.9963771104812622,0.9906848073005676,0.9994678497314453
6.1774548000000005,1.4121925830824276,-0.8931391191303791,-0.9348244458052646,-0.8496528936147592,0.9965387582778931,0.9911031723022461,0.9994813799858093
6.1982898,1.4123897628888749,-0.8946374191360897,-0.9362895704054977,-0.8511921639866903,0.9966073036193848,0.9911733865737915,0.9995372295379639
6.2191248,1.4126852379863861,-0.8952069500130994,-0.9367641386937484,-0.8518756570175724,0.9965762495994568,0.9911220073699951,0.9995203018188477
6.2399598,1.4124897882418113,-0.8957863105577324,-0.9375254618240394,-0.8522481609502501,0.9966822266578674,0.9912545680999756,0.9995779395103455
6.2607948,1.4127521793841165,-0.8964845799118294,-0.9380651756443946,-0.8531281111199006,0.9967053532600403,0.9913409948348999,0.9995817542076111
6.2816298,1.4127943442680737,-0.8969465309258976,-0.9386641186436243,-0.8534419321262845,0.9967483878135681,0.9914450645446777,0.9995859861373901
6.3024648,1.4126993953840024,-0.8972279389953833,-0.9391297514802064,-0.8535185192759884,0.9968287944793701,0.9915780425071716,0.9996166229248047
6.3232998,1.4123038916628254,-0.8970191791216746,-0.9392704139618554,-0.852913320976419,0.996825098991394,0.9914965629577637,0.9996445775032043
6.3441348,1.411917166020337,-0.8974263103080465,-0.939765727675173,-0.8532072768702226,0.9968234896659851,0.991391122341156,0.9996812343597412
6.364969800000001,1.4121394980686257,-0.8984331145944606,-0.9405229332451533,-0.8544933429668545,0.9968776106834412,0.9915180206298828,0.9997009038925171
6.385804800000001,1.412789325083413,-0.8991512324084683,-0.9409751303180734,-0.85552657037112,0.9969949126243591,0.9917749762535095,0.9997273087501526
6.406639800000001,1.412819689128741,-0.8995389309370706,-0.9414076107441753,-0.8558660560149042,0.9969483613967896,0.9916427135467529,0.9997246861457825
6.427474800000001,1.4125956010246525,-0.8993786866007409,-0.9414678435783037,-0.8554567679346167,0.9969080686569214,0.9915753602981567,0.999706506729126
6.4483098000000005,1.412775232180579,-0.8998994189537936,-0.942106705978796,-0.855855400951276,0.9970162510871887,0.991888165473938,0.9996989369392395
6.4691448000000005,1.4130661537727287,-0.9001328040259436,-0.9422453938110139,-0.8562037351292855,0.9970889687538147,0.9919756650924683,0.999748945236206
6.4899798,1.4130505321576143,-0.9005719437953542,-0.9426603531020514,-0.8566676883091962,0.9970548748970032,0.9918922781944275,0.9997414350509644
6.5108148,1.4132168646782526,-0.9026786401469197,-0.944985625488257,-0.8585396133595844,0.9971857070922852,0.9919757843017578,0.999840259552002
6.5316498,1.4138941663245945,-0.9083358137321516,-0.95109599970952,-0.8637232034639769,0.9976449012756348,0.992743194103241,1.0000039339065552
6.5524848,1.4148247230756408,-0.9135023795484721,-0.9558632418219184,-0.8693584821834233,0.9979575872421265,0.9934179782867432,1.0000699758529663
6.5733198,1.4132546795256586,-0.9187829315247052,-0.9612903829185909,-0.8743944368538556,0.9984223246574402,0.9940921068191528,1.0002728700637817
6.5941548,1.4136445731691532,-0.9212821746367224,-0.9641064170125876,-0.8765622612026895,0.9986326098442078,0.9944981336593628,1.0003015995025635
6.6149898,1.4113641554405272,-0.9230763527278855,-0.9664683140446161,-0.8776132304294599,0.9989098310470581,0.9948787689208984,1.0004273653030396
6.635824800000001,1.4075298501346123,-0.9230104423781651,-0.9670681911837767,-0.8766095722246152,0.9991291761398315,0.99507075548172,1.000581979751587
6.656659800000001,1.4453360201906003,-0.9234453245488734,-0.9649832822646046,-0.881706757791077,0.9976807832717896,0.9933651685714722,0.9997943043708801
6.677494800000001,1.44622206073076,-0.9228514876744445,-0.964428745946902,-0.8811138008359619,0.9977504014968872,0.9935361742973328,0.9998213648796082
6.698329800000001,1.4480377043898036,-0.9223294948867669,-0.9643523289076058,-0.8802339193516653,0.9976634383201599,0.99326491355896,0.9998384714126587
6.719164800000001,1.447655700067787,-0.9223170127983539,-0.9648619276129939,-0.8796766520746404,0.9976955056190491,0.9932170510292053,0.9998541474342346
6.7399998000000005,1.4470213172830273,-0.9214424147503835,-0.9643338685271479,-0.8784101700208123,0.9977022409439087,0.9931933283805847,0.9998542070388794
6.7608348000000005,1.4462451555876057,-0.9210426132578864,-0.9635918803348354,-0.8783091680484049,0.997704803943634,0.9932039976119995,0.999842643737793
6.7816698,1.4467637308571442,-0.9198899824244982,-0.9619216432890408,-0.8776949668597679,0.997635006904602,0.9932370781898499,0.9998020529747009
6.8025048,1.4129094243105353,-0.9193291319504225,-0.9638898303160521,-0.8726768422853026,0.9987125992774963,0.994555652141571,1.0002893209457397
6.8233398,1.413360692139109,-0.9179191037276747,-0.9621796569428749,-0.8716230649405429,0.9986570477485657,0.9945100545883179,1.00026535987854
6.8441748,1.4133868640923934,-0.9178248130022091,-0.9616863914854762,-0.871966679739897,0.9986387491226196,0.9945732951164246,1.0002506971359253
6.8650098,1.4135456328772051,-0.9168908359568757,-0.9606246260227204,-0.87118259038637,0.9984782934188843,0.9941095113754272,1.0002663135528564
6.8858448,1.4140048498279127,-0.9157443712428348,-0.9592137753195944,-0.8703503506206971,0.9983934164047241,0.994011640548706,1.0002368688583374
6.9066798,1.4145603195529843,-0.9146112043864147,-0.9576249837768352,-0.8697430925804097,0.9982236623764038,0.9938079118728638,1.0001503229141235
6.927514800000001,1.4083695096820976,-0.9131973032643433,-0.9564691361412193,-0.8677497356375252,0.9985625147819519,0.9942373037338257,1.0003966093063354
6.948349800000001,1.4090625281647804,-0.9126692887785737,-0.9558332385218866,-0.8673758844839893,0.9984913468360901,0.9941604137420654,1.0003496408462524
6.969184800000001,1.4087860128998502,-0.9113884274796217,-0.9543954823253952,-0.8662591576465061,0.9983952045440674,0.9940420389175415,1.0003103017807007
6.990019800000001,1.4095826939011469,-0.911093817819021,-0.9538857367136987,-0.8662395200592263,0.9982956647872925,0.993923008441925,1.0002529621124268
7.010854800000001,1.415117302725722,-0.9104435935986975,-0.9526823265138374,-0.8664504079879026,0.9978578686714172,0.9933096766471863,1.0000053644180298
7.0316898000000005,1.4148397599506235,-0.909185842041599,-0.9516830244492321,-0.8649012884038475,0.9978755712509155,0.99330735206604,1.0000249147415161
7.0525248000000005,1.4100315696244463,-0.9082167445990197,-0.9513360706049784,-0.8630327963143776,0.9980201721191406,0.9933869242668152,1.0001665353775024
7.0733598,1.4104652956292023,-0.9064797670670119,-0.9497601370431069,-0.8611443854232917,0.9978863000869751,0.9932294487953186,1.0000864267349243
7.0941948,1.4110242593979099,-0.9042889342342584,-0.9481500533205865,-0.8583487289147883,0.9976301193237305,0.9925771355628967,1.000047206878662
7.1150298,1.4094292135173845,-0.9021789092169513,-0.9456188290766616,-0.8566337899202828,0.9976116418838501,0.9926079511642456,1.0000511407852173
7.1358648,1.414734728283396,-0.9016426014707494,-0.9445639459460364,-0.8569040840114289,0.9971426725387573,0.9920056462287903,0.9997533559799194
7.1566998,1.4096385915365228,-0.900844807058335,-0.9441726002534545,-0.8554364239085126,0.997473418712616,0.9922637939453125,1.0000509023666382
7.1775348,1.4147362625312294,-0.9006781570882539,-0.9435318146547935,-0.8560147011950632,0.9970932006835938,0.991873025894165,0.9997633099555969
7.1983698,1.4144776524792213,-0.89943677851309,-0.9421978343417943,-0.8548644710585677,0.9969403147697449,0.9916443228721619,0.9996875524520874
7.219204800000001,1.4087498354607286,-0.8979802743524784,-0.9411770856902733,-0.8526854918960916,0.9971765279769897,0.9919163584709167,0.9998734593391418
7.240039800000001,1.4144387458189032,-0.8976371781436698,-0.9401425475202554,-0.8533437104350156,0.9968115091323853,0.9915876984596252,0.9995792508125305
7.260874800000001,1.4144373982625646,-0.8975491548511236,-0.9401572180835542,-0.8531442383264339,0.9967892169952393,0.9914370179176331,0.9996128082275391
7.281709800000001,1.41433587766096,-0.8967072913226527,-0.9393639318298657,-0.8522465804913563,0.9967617392539978,0.9913699626922607,0.9996171593666077
7.302544800000001,1.4141837742962982,-0.8948597219693394,-0.937419524241576,-0.8505006883829894,0.9965502619743347,0.991022527217865,0.999518096446991
7.3233798000000006,1.4134275005649146,-0.8874464566778182,-0.9318709238773849,-0.841037443104235,0.9957110285758972,0.9893354773521423,0.9992243647575378
7.3442148000000005,1.4105530131256578,-0.8659161711335502,-0.9126051762819753,-0.81694906407366,0.9936610460281372,0.9856504797935486,0.998323380947113
7.3650498,1.4322925311869892,-0.8399455306890783,-0.8795920859945803,-0.799303959973768,0.9877456426620483,0.9790080785751343,0.9938217997550964
7.3858848,1.4195157190716317,-0.8286101592768039,-0.8691118680868412,-0.7867044437853058,0.9869214296340942,0.9776914119720459,0.9933350682258606
7.4067198,1.4248961169496244,-0.8292318784642264,-0.8688775075389007,-0.788381289113878,0.9861174821853638,0.9767820239067078,0.9926990866661072
7.4275548,1.4226784752855037,-0.8329965955190252,-0.8712137334605778,-0.7936075709819334,0.9866877198219299,0.9778945446014404,0.9929399490356445
7.4483898,1.4190044568405922,-0.8366992511781518,-0.8736184222057682,-0.7986028618452602,0.9878712296485901,0.9798205494880676,0.9935897588729858
7.4692248,1.4146073725771313,-0.8391676513928118,-0.8755591313731252,-0.8015334292739936,0.9882439970970154,0.9803497791290283,0.9938764572143555
7.4900598,1.4114022610846224,-0.8442699883976826,-0.8839173950301974,-0.8030508572276794,0.9894376397132874,0.9811412692070007,0.995097815990448
7.510894800000001,1.405503596130194,-0.8463953325573521,-0.8860562360664442,-0.8049986361490048,0.9905827045440674,0.9827150106430054,0.995879054069519
7.531729800000001,1.4103698045732387,-0.8511256521801662,-0.8898809723566681,-0.8108326953450737,0.9906638860702515,0.9830177426338196,0.9958418607711792
7.552564800000001,1.4035331784711322,-0.8545669306816054,-0.8938940184445824,-0.8134607560850681,0.9916874766349792,0.9841803908348083,0.9966961145401001
7.573399800000001,1.4073400371597495,-0.8616574929799447,-0.9006918932174052,-0.8209591584116336,0.9923030138015747,0.9852226972579956,0.9969926476478577
7.594234800000001,1.4092477896579216,-0.8714856211029892,-0.9109792233581924,-0.830323824020878,0.9934735298156738,0.9868161082267761,0.9977387189865112
7.6150698000000006,1.4118730522267755,-0.8875759478241577,-0.9308802726170756,-0.8423233853220711,0.9951897263526917,0.9887064695358276,0.9989673495292664
7.6359048000000005,1.4141476832567184,-0.901829917309601,-0.9440927338787127,-0.8577807476531003,0.9966244697570801,0.9912623167037964,0.9995670318603516
7.6567398,1.4135853295564829,-0.9115059835763305,-0.953253119691607,-0.867975534989997,0.9975757598876953,0.9928396940231323,0.9999873638153076
7.6775748,1.4148451071162824,-0.9165370730969639,-0.9575800870359958,-0.8738188502003219,0.997913658618927,0.9935030341148376,1.0000768899917603
7.6984098,1.4167592329174896,-0.9187936005163009,-0.9601040331592865,-0.8758708902046257,0.9980208277702332,0.9937672019004822,1.0000596046447754
7.7192448,1.4167840429683045,-0.9206340596163242,-0.9621539269579752,-0.8774846808367188,0.9982455372810364,0.9941760301589966,1.0001170635223389
7.7400798,1.4455024296974306,-0.9212263139332815,-0.9607769900217799,-0.8814836218141849,0.9971085786819458,0.9927491545677185,0.9994833469390869
7.7609148,1.4460879132542455,-0.9219122306397499,-0.9615727268453766,-0.8820916113337556,0.9973018765449524,0.993121325969696,0.9995553493499756
7.7817498,1.4468693674629285,-0.9215923971822528,-0.96134787442661,-0.8817101253659134,0.9973897933959961,0.9932904243469238,0.9995928406715393
7.802584800000001,1.4472192943081494,-0.9219521823157766,-0.9617105046562741,-0.8820866570483787,0.9973980784416199,0.9932629466056824,0.9996134042739868
7.823419800000001,1.4463730627353149,-0.9211470490114793,-0.9611886632810925,-0.8809493304994335,0.9974416494369507,0.9933353662490845,0.9996212124824524
7.844254800000001,1.4123719538864334,-0.920556103536769,-0.9634468560107027,-0.8757010200264829,0.9987402558326721,0.9948074817657471,1.000346064567566
7.865089800000001,1.4124242493161419,-0.9193015401706578,-0.9624040719585848,-0.8742206501639401,0.9986116290092468,0.9945113658905029,1.0003247261047363
7.885924800000001,1.4469134793376663,-0.9186223705833352,-0.9587978139796809,-0.878294066860806,0.997265100479126,0.9929561018943787,0.9995739459991455
7.906759800000001,1.4474873964127726,-0.9178993143606204,-0.9577510736605982,-0.877917711128242,0.9971742033958435,0.9927943348884583,0.9995418787002563
