t (s),R (m),z (m),z lower limit (m),z upper limit (m),rho pol,rho pol lower limit,rho pol upper limit
5.781590420000001,1.4596667424231113,-0.8968982089573464,-0.9368414716070508,-0.857173384531807,0.9965085387229919,0.9910711050033569,0.9996518492698669
5.8024254200000005,1.4580057188429374,-0.8990172966408968,-0.9400894155228909,-0.8581228918327771,0.9967288970947266,0.9913766384124756,0.999779224395752
5.82326042,1.4570883710841354,-0.8979104156471982,-0.9392970996461103,-0.8566516530186125,0.9965028762817383,0.9909367561340332,0.9996528029441833
5.84409542,1.4545231245005856,-0.9005467271525514,-0.9433236914655192,-0.8578086188865555,0.9965384602546692,0.9907363057136536,0.9996768832206726
5.86493042,1.45637931541986,-0.9073108344763261,-0.9496757351322285,-0.8651446682418785,0.9971577525138855,0.9919232130050659,0.9999242424964905
5.88576542,1.4581648988293132,-0.91931391549589,-0.959398554060498,-0.879621095346342,0.998203694820404,0.994044303894043,1.000260829925537
5.90660042,1.4616365076184683,-0.9293791771300092,-0.9677953111983605,-0.891607290325063,0.9989438056945801,0.9954334497451782,1.0005247592926025
5.92743542,1.4618793867258717,-0.9354491919243969,-0.9722929668647582,-0.8992888682913384,0.9993916153907776,0.9964077472686768,1.000634789466858
5.94827042,1.4600023142541854,-0.9405025092319872,-0.9737193567776299,-0.9078273277078809,0.9996398091316223,0.9972860217094421,1.000581979751587
5.96910542,1.4585851560122607,-0.9440353355175487,-0.9766599674424896,-0.911918789965105,0.9998891353607178,0.9978150725364685,1.0005743503570557
5.98994042,1.457936982000606,-0.9459566551962658,-0.9778834874051465,-0.9145132633189337,0.9999544620513916,0.998033881187439,1.0005282163619995
6.010775420000001,1.457436535204593,-0.9467235455918925,-0.9783530738257856,-0.9155583666568805,1.0000271797180176,0.9981855750083923,1.000544786453247
6.031610420000001,1.4573043851516327,-0.9463380519730756,-0.9777747255009819,-0.9153513172188349,1.0000441074371338,0.9982494711875916,1.0005669593811035
6.052445420000001,1.4571111053404742,-0.9448619973383098,-0.9764175296021244,-0.9137375535439675,0.9999889135360718,0.9981349110603333,1.0005335807800293
6.073280420000001,1.456915046325446,-0.9436295767030844,-0.9756058551198079,-0.9120759288462832,0.9999322891235352,0.9979993104934692,1.0005019903182983
6.0941154200000005,1.4572047448190648,-0.9407896616502948,-0.9730011120362988,-0.9089887215960154,0.9997963309288025,0.997734010219574,1.000518560409546
6.11495042,1.456561349508777,-0.940476424642197,-0.9725794089715547,-0.908754906005692,0.9997857213020325,0.9977385997772217,1.0004703998565674
6.13578542,1.4568253190723828,-0.9399133525534807,-0.9719409162791603,-0.9082694531356208,0.9997280836105347,0.997644305229187,1.0004056692123413
6.15662042,1.457316913788405,-0.9369573902167581,-0.9707685422122558,-0.9035614017038768,0.9997699856758118,0.9974585175514221,1.0005955696105957
6.17745542,1.4569649066758183,-0.9335139595705109,-0.9744446881490324,-0.8931190230332816,0.9996458292007446,0.9965031743049622,1.0006136894226074
6.19829042,1.4595370926772848,-0.9223021086895785,-0.9673839206202008,-0.87784700237299,0.9990736246109009,0.9947807788848877,1.0007153749465942
6.21912542,1.4593536250190666,-0.922193069972751,-0.9667750075551395,-0.8782111602459296,0.9990193843841553,0.9946940541267395,1.0006335973739624
6.23996042,1.4612029565874693,-0.9129849232345764,-0.9583271365692496,-0.8682317785611945,0.9983004331588745,0.9930508732795715,1.0005707740783691
6.26079542,1.4611229903240313,-0.9119988667698377,-0.9580686792063916,-0.8665166905245684,0.9985120892524719,0.993598461151123,1.0007506608963013
6.281630420000001,1.4613517522651924,-0.9102808109537373,-0.957141997223231,-0.8640145335281217,0.9982601404190063,0.992900550365448,1.0006815195083618
6.302465420000001,1.4609118023783707,-0.9119597736872025,-0.9589617730529532,-0.8655551463832382,0.9982640147209167,0.9928873777389526,1.0005919933319092
6.323300420000001,1.460267129311135,-0.9141838471205559,-0.9604379219384649,-0.8685030919625822,0.99856036901474,0.9936018586158752,1.000754952430725
6.344135420000001,1.4602245735300214,-0.9127153075407366,-0.9586642813350048,-0.8673069274013475,0.9983058571815491,0.9931915402412415,1.0006074905395508
6.364970420000001,1.4607816166736949,-0.9070208417159336,-0.9522566374520149,-0.862259573717633,0.9979215860366821,0.9925773739814758,1.000535249710083
6.3858054200000005,1.462513166441084,-0.894392541268175,-0.9409742001003857,-0.8482369319935176,0.9967775344848633,0.990270733833313,1.0002403259277344
6.4066404200000004,1.4620534742390017,-0.884740517386987,-0.9279221096263632,-0.8417975896599624,0.9956666827201843,0.9891349673271179,0.9995602369308472
6.42747542,1.4611656807305682,-0.8765685110900567,-0.9149921545881792,-0.8382385157587092,0.9946296215057373,0.9885355830192566,0.9986250400543213
6.44831042,1.4543734453146568,-0.8763889798642981,-0.9138815213206949,-0.8387607516246202,0.9944289326667786,0.9885992407798767,0.998261570930481
6.46914542,1.4497913077944353,-0.8770693090061779,-0.9144805308452192,-0.8393788276043903,0.9939361214637756,0.9879552125930786,0.997875988483429
6.48998042,1.4441604309053753,-0.8820512593745874,-0.9253964438419986,-0.8381171819855929,0.9944705963134766,0.9876143932342529,0.998534083366394
6.51081542,1.4408552784093804,-0.8836093374637691,-0.9280962785723735,-0.8383583681746049,0.9944434762001038,0.9872927069664001,0.9985915422439575
6.53165042,1.4339352264092036,-0.8855642891363628,-0.9306594719727466,-0.8393660995486777,0.9950436949729919,0.988125205039978,0.998893678188324
6.55248542,1.537783094096829,-0.8970515629464334,-0.9315322057105263,-0.8655350641267296,0.9996268153190613,0.9936897158622742,1.0042686462402344
6.573320420000001,1.5374171444980174,-0.8976204126127557,-0.9320755600429556,-0.8661231178690486,0.999406099319458,0.9934545755386353,1.0040807723999023
6.594155420000001,1.5356450617679664,-0.9003750232830718,-0.9348166306224258,-0.8688789358283459,0.9994641542434692,0.9936407804489136,1.004029393196106
6.614990420000001,1.432951036412808,-0.8962958317795764,-0.9413467347561446,-0.8501366121010611,0.9957292079925537,0.989384114742279,0.9991554617881775
6.635825420000001,1.4406347762708753,-0.9069969737554824,-0.9517714290421263,-0.8615799743527416,0.9964830279350281,0.9906365871429443,0.9994805455207825
6.656660420000001,1.453563605879268,-0.9230925705737796,-0.9649352497987173,-0.8814793536125857,0.9977071285247803,0.9931516051292419,0.9999487996101379
6.6774954200000005,1.4556413628059317,-0.9351877767045695,-0.9740773386160538,-0.8967374103507771,0.9986164569854736,0.9951191544532776,1.0001581907272339
6.6983304200000005,1.456186088004166,-0.9421450476944621,-0.9763217693985131,-0.9084035034449071,0.9992623925209045,0.9967406392097473,1.0003325939178467
6.71916542,1.45158630062397,-0.9457270894854927,-0.9795735907228074,-0.9121579286373181,0.9992879629135132,0.9970350861549377,1.00019371509552
6.74000042,1.449627869664643,-0.9474348191240456,-0.9810525275189241,-0.9140278558669233,0.9994542598724365,0.9973751902580261,1.000186562538147
6.76083542,1.4494510154613818,-0.9466071535859604,-0.9802190625981443,-0.9131908376258436,0.9994436502456665,0.9973717331886292,1.000177264213562
6.78167042,1.4491060986295046,-0.9456181312456243,-0.9793301034650718,-0.9120796378671344,0.9993884563446045,0.9972198605537415,1.0001474618911743
6.80250542,1.4491924888034726,-0.9446103900503899,-0.97873898516962,-0.9106536402333466,0.9994279742240906,0.997277021408081,1.0001304149627686
6.82334042,1.449679228315896,-0.944907848912118,-0.9785849698501093,-0.9114203355230935,0.9993520975112915,0.9971573352813721,1.000133991241455
6.84417542,1.4509170471475443,-0.9443650653314717,-0.9777562968397704,-0.9112040720220527,0.9994444847106934,0.9973182082176208,1.0001907348632812
6.865010420000001,1.45283660192199,-0.9438437645536466,-0.9765817477265927,-0.911395153465601,0.9994913339614868,0.9973887801170349,1.0002316236495972
6.885845420000001,1.4532597480547937,-0.9433908135668223,-0.9756958143397121,-0.9113790189655999,0.9996180534362793,0.9976245164871216,1.0002809762954712
6.906680420000001,1.4540216059997126,-0.9431337776395178,-0.9751407646893996,-0.911439864528889,0.9996553659439087,0.9976802468299866,1.0003160238265991
6.927515420000001,1.4546905820268015,-0.9411397852019313,-0.9737292489653924,-0.9088805110271106,0.9995877146720886,0.9974916577339172,1.0004022121429443
6.948350420000001,1.4552519990530086,-0.938454541109528,-0.972096437114953,-0.9051591149632863,0.9995546936988831,0.9973043203353882,1.0004005432128906
6.9691854200000005,1.4559711297946796,-0.9322760719229782,-0.9752618041495804,-0.8898012105774921,0.9992254376411438,0.9956437945365906,1.0004161596298218
6.9900204200000005,1.4563168635021466,-0.9296136832265905,-0.9732553902416196,-0.8864783800116979,0.9992095828056335,0.9955363869667053,1.0004911422729492
7.01085542,1.4579939529122925,-0.9222478454900002,-0.9680079228421409,-0.8770331668741583,0.9986750483512878,0.9941655397415161,1.0004762411117554
7.03169042,1.458106957638732,-0.9225175298259461,-0.9676237606396275,-0.8779525951806237,0.9987916946411133,0.994447648525238,1.0005003213882446
7.05252542,1.4589454803037873,-0.919420693687616,-0.9652239435476125,-0.8741793677103765,0.9985562562942505,0.993973970413208,1.0004888772964478
7.07336042,1.4586681018240677,-0.920212564641867,-0.965850023634362,-0.8751280466689844,0.9984868764877319,0.9937695860862732,1.000414252281189
7.09419542,1.4587863848721236,-0.9193953263833459,-0.9641341529190535,-0.8751827646547351,0.9984283447265625,0.9938335418701172,1.00043785572052
7.11503042,1.4594007323451552,-0.9136904907189725,-0.9591323399027368,-0.8687424384392443,0.9980459809303284,0.993007481098175,1.0003718137741089
7.13586542,1.4619849970802106,-0.8976995926405374,-0.9458521661736822,-0.8500179946745116,0.9967379570007324,0.990250825881958,1.0001494884490967
7.156700420000001,1.4607470784387175,-0.8818886093029459,-0.9236455290664811,-0.8402721264120525,0.9947832226753235,0.9882410168647766,0.9988647103309631
7.177535420000001,1.4579215072341407,-0.8774591811290434,-0.9147209968826089,-0.8401849650467427,0.9941385984420776,0.9882563948631287,0.9980694055557251
7.198370420000001,1.4526579098546581,-0.878984530326854,-0.9164050580574451,-0.8413877270800892,0.994040310382843,0.98805171251297,0.9979581832885742
7.219205420000001,1.4479500383134405,-0.8851021967396102,-0.9279576098030565,-0.8418540672537,0.9946185946464539,0.9880828261375427,0.9985588192939758
7.240040420000001,1.4410117402492084,-0.890189221631185,-0.932431754745398,-0.8472974963162686,0.9952791929244995,0.9891605973243713,0.9988236427307129
7.2608754200000005,1.4366371981970545,-0.8925055371753866,-0.9355758937146148,-0.8485750376771997,0.9954427480697632,0.9893195629119873,0.9989230036735535
7.2817104200000005,1.4127418119553343,-0.8941409847294652,-0.9383392219054905,-0.8479353435257108,0.9969568252563477,0.9911959767341614,0.9998915195465088
7.30254542,1.4138452578967742,-0.8977700410685666,-0.9411436973112675,-0.8525062986168068,0.9970632791519165,0.9913848042488098,0.9999701380729675
7.32338042,1.4148763764162613,-0.9011552443895631,-0.9436481291843881,-0.8568889355427939,0.9972285032272339,0.9920147657394409,0.999907910823822
7.34421542,1.414058303629986,-0.9039945174448688,-0.9470977986360323,-0.8590237629302719,0.9975656270980835,0.9924638271331787,1.0000730752944946
7.36505042,1.5299341438228602,-0.9092523489530985,-0.9450221909532315,-0.8766147414703297,0.9990794062614441,0.993575930595398,1.0032708644866943
7.38588542,1.527575326809618,-0.9129190076275584,-0.9532741300739739,-0.8764889471974343,0.999500036239624,0.9935298562049866,1.0038045644760132
7.40672042,1.4333627589898983,-0.9124249012115365,-0.9620518523534292,-0.8615617303132692,0.9969035387039185,0.9906320571899414,0.9997590780258179
7.42755542,1.4468588207146804,-0.9290148848162576,-0.972309128179643,-0.8856486819943384,0.9979557394981384,0.9936652183532715,0.9999107122421265
7.448390420000001,1.4478890596121579,-0.9445227261424017,-0.9816845694690947,-0.9075002171686434,0.9989879727363586,0.9962393641471863,1.0000332593917847
7.469225420000001,1.44519819833131,-0.9543033990052074,-0.9898085047951813,-0.9188992341310074,0.999508261680603,0.9975457191467285,1.000032663345337
7.490060420000001,1.4463500583520088,-0.9596450606585363,-0.9940041186327618,-0.925487459936726,0.9997422695159912,0.9980742931365967,0.9999662637710571
7.510895420000001,1.4476359000294425,-0.9605110701905396,-0.9943051982678499,-0.9269795577732908,0.9998273849487305,0.9982997179031372,1.000016689300537
7.531730420000001,1.4488161369187214,-0.9613604901836292,-0.994540409127504,-0.9284952917599725,0.9999474287033081,0.9985662698745728,1.0000334978103638
7.5525654200000005,1.4511463677836072,-0.9599484850860487,-0.9927108381766223,-0.9275775786619412,0.9999729990959167,0.9985678195953369,1.000104308128357
7.5734004200000005,1.450902033341006,-0.9595121900137348,-0.992205043727413,-0.9271936672272972,1.0000028610229492,0.9986392259597778,1.000073790550232
7.59423542,1.4522510038479495,-0.9569767137143675,-0.9893840205858838,-0.9249648627545236,1.000006079673767,0.9985871315002441,1.0001336336135864
7.61507042,1.4526019283712734,-0.9557288438356968,-0.9879355072670394,-0.9239132170552458,0.9999972581863403,0.9985924363136292,1.0001757144927979
7.63590542,1.4532621291905004,-0.9530731894895842,-0.9855222957987951,-0.9210184305721553,0.9999735355377197,0.9984475374221802,1.0001347064971924
7.65674042,1.452539605329669,-0.9509785383793223,-0.9835931012947099,-0.9187108018143368,0.9998270273208618,0.998191237449646,1.0000463724136353
7.67757542,1.4529123451586807,-0.9493989484462132,-0.9817646374487292,-0.9173731965049566,0.9998604655265808,0.9982012510299683,1.000181794166565
7.69841042,1.453242761164777,-0.947907778284267,-0.980279113055715,-0.9158741581369295,0.9998496770858765,0.9981475472450256,1.0001883506774902
7.719245420000001,1.4533666538724825,-0.9454985322392023,-0.9779923723422735,-0.913325682280617,0.999747633934021,0.9979090690612793,1.000219702720642
7.740080420000001,1.4540591886769456,-0.9402630296624459,-0.9744890408600642,-0.9063661561242267,0.9995678067207336,0.9973701238632202,1.0002527236938477
7.760915420000001,1.455337763469773,-0.9339426580410759,-0.978180028384468,-0.8902324985080813,0.9992718696594238,0.9957545399665833,1.0002729892730713
7.781750420000001,1.4562007825010441,-0.929183639776017,-0.9738700275018002,-0.8850137237872422,0.9990237355232239,0.995246171951294,1.000321626663208
7.802585420000001,1.456741571833247,-0.9269597355890347,-0.9729808413410118,-0.8814852592451548,0.998803973197937,0.9945626854896545,1.0002977848052979
7.823420420000001,1.4573145046484044,-0.9240816106949579,-0.9712818922569556,-0.8774461269583171,0.9986688494682312,0.9941102862358093,1.000321388244629
7.8442554200000005,1.4582022662474374,-0.920623386965305,-0.966899219526081,-0.874892385348049,0.9984664916992188,0.9938802719116211,1.0003397464752197
7.8650904200000005,1.4586768031670037,-0.9147838914820033,-0.9599962165141243,-0.8700331312831607,0.9980102777481079,0.9931119084358215,1.0002095699310303
7.88592542,1.4606720142049021,-0.8981187606784292,-0.9472388353906313,-0.8494107058112169,0.9965369701385498,0.9898211359977722,0.9999863505363464
7.90676042,1.4591571757776978,-0.8812693730542163,-0.9204648205114255,-0.8421335983238798,0.9946302771568298,0.9885423183441162,0.9985211491584778
7.92759542,1.455030978907555,-0.8782495183853458,-0.9154258823474225,-0.8409717589776947,0.9940921068191528,0.9881929159164429,0.9979851245880127
7.94843042,1.4486993059089484,-0.8839664045851237,-0.9263733156877617,-0.8411996077503695,0.9945916533470154,0.9880727529525757,0.9985285401344299
7.96926542,1.4411520811590746,-0.8872178864723781,-0.9300453535753842,-0.8437136414062099,0.9950527548789978,0.988677442073822,0.998752236366272
7.99010042,1.4114522329273922,-0.8905769697634047,-0.9360709993976452,-0.8429009177740601,0.9970031976699829,0.9911109209060669,0.999972403049469
8.010935420000001,1.5340874904981263,-0.9027961870170904,-0.9372740721559731,-0.8712609195496959,0.9990479946136475,0.9934626817703247,1.0033661127090454
8.03177042,1.4125846840904892,-0.8956715729895148,-0.9409388588054375,-0.8482853642554742,0.997097909450531,0.9912269115447998,1.0000431537628174
8.05260542,1.4143747034965621,-0.898255696684286,-0.9419014663561373,-0.8527185629188401,0.9970678091049194,0.9915313720703125,0.9998990893363953
8.07344042,1.4135074055341732,-0.8992537334062726,-0.9419257548158488,-0.8547363863955217,0.9971741437911987,0.9917008280754089,1.0000123977661133
8.09427542,1.4121598944139901,-0.9026572805226779,-0.9456681964635179,-0.8577040782207925,0.9974391460418701,0.9921543002128601,1.0001184940338135
8.11511042,1.4151350267763678,-0.9116142248180207,-0.9583898444597517,-0.8626762993778904,0.9979636073112488,0.9924734830856323,1.0003454685211182
8.13594542,1.5253839584806916,-0.9163253760092883,-0.9556480711654524,-0.880723462674319,0.9988002777099609,0.9930019378662109,1.0030030012130737
8.15678042,1.5239917779094805,-0.9184894484825611,-0.9580832973902844,-0.8826556291188988,0.9995535612106323,0.9940189123153687,1.0034843683242798
8.17761542,1.43265094290767,-0.9195384679340929,-0.969425739676511,-0.8683962198862111,0.997400164604187,0.9915941953659058,0.9998877048492432
8.19845042,1.444840345337576,-0.9388878666762146,-0.9782740210767132,-0.8994349162445892,0.9985762238502502,0.9952802658081055,0.9999670386314392
8.21928542,1.447794281851679,-0.9509431646399821,-0.9870304391444356,-0.9150501573763156,0.9992084503173828,0.9968218803405762,1.000038743019104
8.24012042,1.4433864988511491,-0.9606634278255325,-0.9959880452718611,-0.9254166031929184,0.9996790289878845,0.9980018138885498,0.9999829530715942
8.26095542,1.4441274870104717,-0.9638885540374987,-0.9981112859362993,-0.9298066122943527,0.9998259544372559,0.9983663558959961,0.9998624324798584
8.28179042,1.4458735452296492,-0.9651522559315591,-0.9987969449601185,-0.9317384235825865,0.9999310970306396,0.9986414313316345,0.9998546838760376
8.30262542,1.4473323630531003,-0.964355734112086,-0.9976617202893733,-0.9313339325209736,0.9999675750732422,0.9987254738807678,0.9999307990074158
8.32346042,1.4503779786485107,-0.9613641267448594,-0.994699962425468,-0.9284161303927927,0.9999683499336243,0.9985812902450562,1.0000312328338623
8.34429542,1.4512132599964678,-0.9589859404632612,-0.9919300103328039,-0.9264292949328351,0.9999790787696838,0.9985573291778564,1.0001376867294312
8.36513042,1.4523020494013692,-0.9564782348454303,-0.9891010171810037,-0.9242526234028582,0.9999526739120483,0.9984987378120422,1.0001094341278076
8.38596542,1.4515096996834176,-0.956407100516203,-0.9887951495391449,-0.9243773382178547,1.000002384185791,0.9985998868942261,1.0000585317611694
8.40680042,1.451338795979929,-0.9558534041234573,-0.9881290483120675,-0.923920716146001,0.9999945759773254,0.9985896348953247,1.0000536441802979
8.42763542,1.4514075967449236,-0.9566709392751346,-0.9883897275598895,-0.9252946065097317,1.0000033378601074,0.9986650347709656,1.000027060508728
8.448470420000001,1.4505151823091131,-0.9597076481803941,-0.9910678419464967,-0.9286788899603058,1.0000666379928589,0.9989005923271179,0.9999390244483948
8.469305420000001,1.4500755205181135,-0.9645605380208969,-0.9955814358547092,-0.9338978831760157,1.0001031160354614,0.999131441116333,0.9998325705528259
8.490140420000001,1.44858767756808,-0.9703174557999943,-1.0033216103594977,-0.9377222396979864,1.0000932216644287,0.9993131160736084,0.99946129322052
8.510975420000001,1.4476237970344443,-0.9736565632236238,-1.0070231547476232,-0.9407052491926486,1.000063180923462,0.999477207660675,0.9992215037345886
8.531810420000001,1.446294541419057,-0.9761091505421834,-1.010193610261253,-0.9424227840842869,1.00003981590271,0.9995519518852234,0.9990691542625427
8.552645420000001,1.4454101030591333,-0.9786092316157744,-1.0134178751513854,-0.9442033454156648,0.9999842643737793,0.9996591806411743,0.9988415837287903
8.573480420000001,1.4450805293220752,-0.980493328968009,-1.0156013072302497,-0.9458049377775919,0.9999379515647888,0.9996863603591919,0.9986785054206848
8.594315420000001,1.4450958826862055,-0.9785859120713535,-1.0141434090999852,-0.9434296759848925,0.9999687671661377,0.9995734095573425,0.998799741268158
8.61515042,1.4446187678168376,-0.9772475635993502,-1.013440685957814,-0.9414201770080588,0.9999799728393555,0.9995108246803284,0.9988759756088257
8.63598542,1.4433932461518673,-0.9789518701833099,-1.0162247470243497,-0.9420153798657037,0.999911367893219,0.9995505213737488,0.9985369443893433
8.65682042,1.4420279901929158,-0.9841538085223809,-1.0219510318385916,-0.9466968387108458,0.9999293684959412,0.9995449185371399,0.9984606504440308
8.67765542,1.440923409945241,-0.9872427393427963,-1.024854878008779,-0.9499429713158907,0.9998831152915955,0.9996398687362671,0.9982375502586365
8.69849042,1.4405524055707157,-0.9874277878171961,-1.0251536591237391,-0.9499926911508342,0.9999292492866516,0.9996086359024048,0.998375654220581
8.71932542,1.4406248605896477,-0.9855621237582592,-1.0234769860784856,-0.9479142272308746,0.9999277591705322,0.9995936751365662,0.9983418583869934
8.74016042,1.4407810915436143,-0.9846822786764952,-1.0226413158666412,-0.9469871950630944,0.9999969005584717,0.9994558691978455,0.998711109161377
8.76099542,1.4407770691875008,-0.9834119992172391,-1.0215794528356161,-0.9454899620396829,1.000020980834961,0.9993587732315063,0.9988864064216614
