t (s),R (m),z (m),z lower limit (m),z upper limit (m),rho pol,rho pol lower limit,rho pol upper limit
2.05212592,1.4462434160379842,-0.9715069178483196,-1.0251586560879271,-0.9186755647235838,1.0002970695495605,0.9993553161621094,0.9969793558120728
2.0729609200000003,1.4465613894787919,-0.9678047259538832,-1.0223541635210005,-0.9140246854575805,1.0003387928009033,0.9989843964576721,0.9971957206726074
2.0937959200000003,1.4476211374861767,-0.9637516734776062,-1.0183414774749622,-0.9099378770115849,1.0003238916397095,0.998569667339325,0.997504472732544
2.11463092,1.4485849378501576,-0.9595825461304546,-1.013797323420565,-0.9061238721081738,1.0003732442855835,0.9983765482902527,0.9981085658073425
2.13546592,1.4486890904011944,-0.9582433058772841,-1.0096173242192341,-0.9075250306335706,1.0005286931991577,0.998653769493103,0.9984482526779175
2.15630092,1.4488419609665681,-0.9572145429653297,-1.0048627244475419,-0.9101219640995971,1.0005038976669312,0.9987419247627258,0.9988240003585815
2.17713592,1.4494719233277251,-0.9544396423535896,-1.0018490649337977,-0.9075754958823531,1.0004944801330566,0.9985412359237671,0.9991009831428528
2.19797092,1.4522042821418457,-0.9432286849797806,-0.9945745115190093,-0.8925186095952687,1.0003764629364014,0.9974509477615356,0.9995541572570801
2.2188059200000003,1.4524753178394643,-0.9412111447834779,-0.9904846885267682,-0.8925044239793632,1.00022292137146,0.9973503947257996,1.0000718832015991
2.2396409200000003,1.4524012333534633,-0.9395919341106329,-0.9883120774728671,-0.891387941038728,1.0003242492675781,0.9972661733627319,0.9999411106109619
2.26047592,1.4523530999975034,-0.9383093272696075,-0.9853439128072456,-0.8917291864023997,1.0003347396850586,0.997352659702301,1.000143051147461
2.28131092,1.4527290229764944,-0.9356310600922121,-0.9827775795557626,-0.8889215710378194,1.000207781791687,0.9970053434371948,1.0001888275146484
2.30214592,1.452978819315066,-0.9331996573643747,-0.9785268102504663,-0.8882545794580234,1.0000747442245483,0.9971223473548889,1.0004608631134033
2.32298092,1.452364428029426,-0.9342167945170605,-0.9795989103854292,-0.8891923105488526,1.0001142024993896,0.9971196055412292,1.0004955530166626
2.34381592,1.4517082156411583,-0.9364543995124169,-0.9807469752447358,-0.8924937534200869,1.0001494884490967,0.9973850250244141,1.0001776218414307
2.3646509200000003,1.4515700544401353,-0.9375511062918892,-0.982128811277008,-0.8933173802603652,1.0003459453582764,0.9977214336395264,1.0001188516616821
2.3854859200000003,1.4512006205140149,-0.9405224971056426,-0.9848634836552418,-0.896543628817604,1.0003442764282227,0.9978678822517395,1.0000033378601074
2.40632092,1.4521096675856617,-0.9376909949497068,-0.9809721278754129,-0.8947702651635668,1.0002260208129883,0.9976034164428711,1.0002351999282837
2.42715592,1.4522203022872164,-0.935907384769505,-0.9784877791860158,-0.8936570552401528,1.0001946687698364,0.9975144863128662,1.0002530813217163
2.44799092,1.4517107943618142,-0.9368401350445562,-0.9781259075471305,-0.89584815921734,1.0002154111862183,0.997763454914093,1.0002925395965576
2.46882592,1.4512566136069684,-0.9371117853450753,-0.9785325884140889,-0.8959642232598425,1.0002976655960083,0.9979121088981628,1.0002635717391968
2.48966092,1.4501722544766493,-0.9381015537657336,-0.9794653221165386,-0.8969609170936839,1.0001277923583984,0.997735857963562,1.0000649690628052
2.5104959200000003,1.4510952333918343,-0.9317676571510981,-0.9722297236988667,-0.8914927470415519,1.0000697374343872,0.9973746538162231,1.0005143880844116
2.5313309200000003,1.4494018378357814,-0.9388871368478615,-0.9790878709838566,-0.8988647274416783,1.0002052783966064,0.9980671405792236,0.9999980926513672
2.55216592,1.4486108005118514,-0.9426331475565332,-0.9820791487898156,-0.9033607484808678,1.000185251235962,0.998393714427948,0.9995061159133911
2.57300092,1.4482459212140943,-0.9529818435372365,-0.9914623349083395,-0.9147730810217125,1.0004757642745972,0.9991449117660522,0.9995370507240295
2.59383592,1.4483023424846238,-0.9535352686574406,-0.9918239858570085,-0.91552589802436,1.0004236698150635,0.9993036985397339,0.999180793762207
2.61467092,1.4482385196141594,-0.9561310377480935,-0.9938350655471698,-0.9187280172061792,1.0004063844680786,0.9994325041770935,0.9991605281829834
2.63550592,1.4483585927973028,-0.9549105467264691,-0.99212148988752,-0.9179836422914623,1.0005207061767578,0.999500036239624,0.9993428587913513
2.6563409200000003,1.4487396320015882,-0.9517121547147297,-0.9887403022287334,-0.9149456338121948,1.0004411935806274,0.9991762042045593,0.9996685981750488
2.6771759200000003,1.4488727655284197,-0.9502238009411446,-0.9873119533405771,-0.9133870353196373,1.000454068183899,0.9990533590316772,0.9997710585594177
2.69801092,1.4485911628439236,-0.951596471942131,-0.9881351522300785,-0.9153038419625777,1.0004411935806274,0.9993356466293335,0.9994192719459534
2.71884592,1.4483096071417019,-0.9528167932817069,-0.989022615113104,-0.9168528484793407,1.000378966331482,0.9993489384651184,0.999478816986084
2.73968092,1.4484730264694015,-0.9516322184185795,-0.9870647058053409,-0.9164260318635352,1.0003973245620728,0.9992930889129639,0.999620258808136
2.76051592,1.4480054843123267,-0.9526167815087003,-0.9875445215703433,-0.9178981449720758,1.0004475116729736,0.9992425441741943,0.9997597932815552
2.7813509200000004,1.4477171784773126,-0.9534020182755645,-0.9887109665024467,-0.9183017931292325,1.0003857612609863,0.9992687106132507,0.9995673298835754
2.8021859200000003,1.4474287839092106,-0.9549587158123781,-0.9900335405153031,-0.9200932710199567,1.0003201961517334,0.9994416236877441,0.999274492263794
2.8230209200000003,1.447124787529148,-0.9546552592204625,-0.9898868366601299,-0.919617263708337,1.000381350517273,0.9992865920066833,0.9995933175086975
2.84385592,1.4471370724386399,-0.9548155635178455,-0.9892265186644372,-0.9205915131138962,1.0003715753555298,0.9993418455123901,0.9995047450065613
2.86469092,1.4468319452577116,-0.9560763882540274,-0.9901351356298581,-0.9222000778763837,1.000321865081787,0.9995617270469666,0.9992691278457642
2.88552592,1.4471734960803089,-0.9556550763039817,-0.989994457634066,-0.9215121928026787,1.000373125076294,0.9993008971214294,0.9996158480644226
2.90636092,1.4469887657045506,-0.9543838866182194,-0.9899745585782822,-0.9189812303698078,1.0003103017807007,0.9993614554405212,0.9993264079093933
2.9271959200000004,1.447451238782227,-0.9509431883730237,-0.9873351227675075,-0.9147320384999417,1.0003293752670288,0.9989660978317261,0.9996398687362671
2.9480309200000003,1.4481266523465512,-0.9528266300794723,-0.9881142452477504,-0.9177603772562999,1.000348687171936,0.9992804527282715,0.9995624423027039
2.9688659200000003,1.448824735027398,-0.9524854941364314,-0.987451270454136,-0.9177653840594455,1.000430703163147,0.9992495775222778,0.9997029900550842
2.98970092,1.4484429330895563,-0.9538198518239507,-0.9888251419911863,-0.9190578382877231,1.000398874282837,0.9991866946220398,0.9997050762176514
3.01053592,1.4485664996835776,-0.9520522456141267,-0.9880958079685881,-0.9162521350942963,1.0003780126571655,0.9992379546165466,0.9995129108428955
3.03137092,1.4488028614283837,-0.9533256842213742,-0.9885737741601683,-0.9183355976835562,1.0004032850265503,0.9991823434829712,0.9997078776359558
3.05220592,1.4491045232035262,-0.9536696416609214,-0.9878767809645014,-0.91972256213543,1.000410795211792,0.9995092153549194,0.9995476603507996
3.0730409200000004,1.4485420324378038,-0.9537929805595293,-0.9879606849693149,-0.9198611856006532,1.0003684759140015,0.9994613528251648,0.9994508624076843
3.0938759200000003,1.4488411318274557,-0.9550160467297651,-0.9880740567174847,-0.922203634850053,1.0004011392593384,0.9995688796043396,0.9995073676109314
3.1147109200000003,1.449025316706394,-0.9562322165852735,-0.9891764392611699,-0.9235520508335434,1.0003619194030762,0.9992780089378357,0.999717116355896
3.13554592,1.4500028701450929,-0.9558026301560187,-0.9886471017747736,-0.9232569115391742,1.0003676414489746,0.9992598295211792,0.9997591972351074
3.15638092,1.4516451694963626,-0.9553978356261669,-0.9880238312284858,-0.9231299091752444,1.0004671812057495,0.9995824694633484,0.9996623992919922
3.17721592,1.4502738337199748,-0.9557239897089875,-0.9875490009013878,-0.9241893791515774,1.000459909439087,0.9994887709617615,0.999829113483429
3.19805092,1.4504252666087332,-0.9565312854598642,-0.9875561361339253,-0.9257958787769623,1.0004682540893555,0.9995476603507996,0.9998608827590942
3.2188859200000004,1.4498934613016825,-0.9558552545002748,-0.9873502527230316,-0.9246313809187102,1.0004854202270508,0.9995360374450684,0.9998495578765869
3.2397209200000003,1.4501852109256221,-0.9537378912757869,-0.98552559307528,-0.9222169990301233,1.0004675388336182,0.9994786977767944,0.9998495578765869
3.2605559200000003,1.4506473464584702,-0.9512437136792351,-0.9836843905948582,-0.9190744448825414,1.0005220174789429,0.9995295405387878,1.000102162361145
3.28139092,1.4510423614699681,-0.9523234693950381,-0.9848959305619961,-0.9200511612498422,1.000477910041809,0.9993530511856079,0.999955415725708
3.30222592,1.4507066511810223,-0.9539343949694038,-0.986063443792175,-0.9221003473064228,1.0004521608352661,0.999387264251709,0.9999024868011475
3.32306092,1.450637955220844,-0.9526534308578218,-0.984804662537104,-0.9207821672715036,1.0004628896713257,0.9994640946388245,0.9998771548271179
3.34389592,1.4503526052401459,-0.9521011456049256,-0.9840723439699204,-0.9203904920795366,1.0003912448883057,0.9993871450424194,0.9998093247413635
3.3647309200000004,1.450471321354754,-0.9524978974567619,-0.9842568280461437,-0.9210043454302509,1.0004539489746094,0.9993691444396973,0.9999516010284424
3.3855659200000003,1.450346370415314,-0.9545936767060936,-0.9864388932569028,-0.9230308304857694,1.0004651546478271,0.9994563460350037,0.9998663067817688
3.4064009200000003,1.4503370604901218,-0.9551490310757937,-0.9867878572037663,-0.9237940124468051,1.0004205703735352,0.9996371865272522,0.9996724724769592
3.42723592,1.4499600846664535,-0.9547061341765638,-0.9868784547022226,-0.9228077973852629,1.0003504753112793,0.9993755221366882,0.9996328949928284
3.44807092,1.4495627573018781,-0.9546778142843174,-0.9867509469088876,-0.9228610593895366,1.0004754066467285,0.9994788765907288,0.999849796295166
3.46890592,1.4493092362157267,-0.9544410217642144,-0.986794210841005,-0.9223362120474747,1.000392198562622,0.9995054602622986,0.9996271133422852
3.48974092,1.449329757838269,-0.9554262381726718,-0.9874551010720307,-0.9236511791378372,1.0003927946090698,0.9994527101516724,0.9996675848960876
3.5105759200000004,1.449446989157048,-0.9550658650239103,-0.9875261236192637,-0.9228673961776008,1.000394582748413,0.9992931485176086,0.9998196959495544
3.5314109200000003,1.4492723096736753,-0.9553781727059127,-0.9881049918437323,-0.9229134381902052,1.0003598928451538,0.9994243383407593,0.9995759725570679
3.5522459200000003,1.449092380366433,-0.9552036651301729,-0.9880218412453832,-0.9226398131486045,1.0003324747085571,0.9992303252220154,0.9997289180755615
3.57308092,1.4509839494192103,-0.9563927945719882,-0.9886967117088732,-0.9244237890933533,1.0003834962844849,0.9993622899055481,0.9997647404670715
3.59391592,1.4508630414347043,-0.9564014167544751,-0.9886361311458643,-0.9244953888803413,1.0004127025604248,0.9994412660598755,0.9997137784957886
3.61475092,1.4508846492620913,-0.9569432158644852,-0.9888698853021991,-0.9253455104032567,1.000413417816162,0.9993768930435181,0.999854564666748
3.63558592,1.4484250728549986,-0.9575753059515867,-0.9896977864797623,-0.9256930916437073,1.0002665519714355,0.9994397163391113,0.9994247555732727
3.6564209200000004,1.448448638511885,-0.9582321264787695,-0.990620130474746,-0.9260959578976266,1.0003081560134888,0.9994156360626221,0.9995205402374268
3.6772559200000003,1.4485443350142606,-0.9584005394623669,-0.9905654640348048,-0.926489589375892,1.0003045797348022,0.999323844909668,0.9996412992477417
3.6980909200000003,1.4485311319309961,-0.9575352967701672,-0.990365567838308,-0.9249600066325427,1.0003025531768799,0.9992263913154602,0.9996683597564697
3.71892592,1.4483869753908276,-0.9574898527205576,-0.9903278617058777,-0.9249004073727268,1.0003093481063843,0.9993235468864441,0.9995802044868469
3.73976092,1.4489507399390222,-0.956556631804969,-0.9894199503697954,-0.9239563112736742,1.0003005266189575,0.9991781115531921,0.9997336268424988
3.76059592,1.44936115365355,-0.9562226238886906,-0.9890270616131327,-0.9236939020456095,1.000328779220581,0.9992435574531555,0.9997463822364807
3.78143092,1.4498702194897453,-0.955369601671074,-0.9884345457587808,-0.9225972141823874,1.000366449356079,0.9992204308509827,0.9997969269752502
3.8022659200000004,1.449940238086036,-0.9562138022602252,-0.9889952359634474,-0.9237317130736271,1.0003490447998047,0.9994499683380127,0.9995394349098206
3.8231009200000003,1.4497762267005505,-0.956222845393903,-0.988551482085151,-0.9241788252689161,1.0003445148468018,0.9992422461509705,0.999815821647644
3.8439359200000003,1.44986248949206,-0.9553530132516256,-0.9878917096836857,-0.9230971898824287,1.0004037618637085,0.9994006752967834,0.9997228980064392
3.86477092,1.4500354689185524,-0.9511733391907635,-0.9839780688078759,-0.9186208741274726,1.000359296798706,0.9992243051528931,0.9998263120651245
3.88560592,1.4509769153198573,-0.952252162391026,-0.9847637550225835,-0.9200362799919414,1.0003775358200073,0.9992968440055847,0.9997804760932922
3.90644092,1.4508217421817713,-0.9534975833353727,-0.985893810157089,-0.921401407149166,1.000435709953308,0.999345064163208,0.9999127984046936
3.92727592,1.450837658233311,-0.9547615279086415,-0.9870396296151427,-0.9227948381410845,1.0003607273101807,0.9992555975914001,0.9998508095741272
3.9481109200000004,1.4518150226906945,-0.9558730334109987,-0.9876756013343602,-0.924422401365875,1.0004796981811523,0.9994310736656189,0.9999211430549622
3.9689459200000003,1.451977970300469,-0.9557970248891589,-0.9876108020502684,-0.924341038021467,1.0003939867019653,0.9994182586669922,0.99976646900177
3.9897809200000003,1.451734018068019,-0.9564507170027082,-0.9882248827795724,-0.9250307512138551,1.0003974437713623,0.9995317459106445,0.9996469616889954
4.01061592,1.4517758238310834,-0.9563364486863073,-0.9881861637443521,-0.924843054288356,1.0004395246505737,0.9994694590568542,0.9997985363006592
4.03145092,1.4506725813023826,-0.9569869897728379,-0.988778238804886,-0.925514005444203,1.0003629922866821,0.9995049238204956,0.9996051788330078
4.05228592,1.451863141183315,-0.9565632705514087,-0.9881954826820218,-0.9252883450223639,1.0004713535308838,0.9995273351669312,0.999826192855835
4.07312092,1.4517885153270118,-0.9565946904421738,-0.988124077897235,-0.9254177117089077,1.0003854036331177,0.999480664730072,0.9996861219406128
4.09395592,1.4519498075006496,-0.9561004192929523,-0.9876385337826684,-0.9249160169102177,1.0004385709762573,0.9993416666984558,0.9999526143074036
4.11479092,1.4511018741841908,-0.955134766944348,-0.9868712301030492,-0.9237133909339139,1.000374674797058,0.9993715882301331,0.9998294115066528
4.13562592,1.4509788339184648,-0.9539928082831252,-0.9856255684681543,-0.9226570150312738,1.000369906425476,0.9992990493774414,0.9998553395271301
4.156460920000001,1.4513884528237984,-0.9512864960087134,-0.9832902829785077,-0.9195756667768024,1.0003235340118408,0.999116837978363,0.9999029040336609
4.177295920000001,1.4516726517572036,-0.9494956205768383,-0.9818756929225604,-0.9174087190277719,1.0002769231796265,0.9988800883293152,1.0000020265579224
4.1981309200000005,1.451941165762567,-0.9495269239419539,-0.9815949579009468,-0.917756964345624,1.0003143548965454,0.9989339113235474,1.000103235244751
4.2189659200000005,1.4515954457783034,-0.9505844280605941,-0.9826789613335066,-0.9187855775546291,1.0002108812332153,0.9988309144973755,1.0000004768371582
4.23980092,1.4506059890071972,-0.9521598174954816,-0.9841179857791041,-0.9204722702858528,1.0002057552337646,0.9989233613014221,0.99985671043396
4.26063592,1.449576780500919,-0.9525494650313219,-0.9857184022441509,-0.9196333815525798,1.000205397605896,0.9989088177680969,0.9997637867927551
4.28147092,1.4498110677790141,-0.9519658138137993,-0.9854892207743214,-0.9187045323524506,1.0001951456069946,0.998741626739502,0.9999105930328369
4.30230592,1.4493706259845869,-0.9521477057853278,-0.9860648764702034,-0.9184817683445626,1.0001614093780518,0.9987408518791199,0.999783992767334
4.32314092,1.448610282968664,-0.9526490856547206,-0.9864577541775837,-0.9190626199402084,1.0000895261764526,0.9986799955368042,0.9997069239616394
4.34397592,1.4482104132705393,-0.9542188650360695,-0.9885565368559572,-0.9201091543875763,1.0000503063201904,0.998477578163147,0.999820351600647
4.36481092,1.4471074248183917,-0.9553189191960115,-0.9902306896076839,-0.9206035283715813,1.0000922679901123,0.9987205266952515,0.9996204376220703
4.38564592,1.4460829375772504,-0.9560938120682919,-0.9910517474844874,-0.9212931058834012,1.0000386238098145,0.9985443949699402,0.9996741414070129
4.40648092,1.4456878536549698,-0.9568502091418922,-0.9920307231666898,-0.9218181684509474,1.0000864267349243,0.9987257122993469,0.9995312690734863
4.42731592,1.4467447428372227,-0.9570665051005224,-0.9927271586997625,-0.9216127153335081,1.0000873804092407,0.9987210631370544,0.9994996190071106
4.448150920000001,1.4470129173655415,-0.95802807381524,-0.9934524217652737,-0.9228318699889934,1.0001145601272583,0.998772382736206,0.99961918592453
4.468985920000001,1.4470272046933605,-0.9592379481686817,-0.9943831858760586,-0.9243318146542099,1.0001332759857178,0.9988954067230225,0.999488353729248
4.4898209200000005,1.4473928859538792,-0.9603242701644469,-0.9943401635916452,-0.9265611256058351,1.000120997428894,0.9991030693054199,0.9993454217910767
4.5106559200000005,1.4477425045659624,-0.9605676250079004,-0.9945508828249671,-0.9268554747784798,1.000177264213562,0.99905925989151,0.9995518326759338
4.53149092,1.4477513874567687,-0.9599078019997848,-0.9938235157570917,-0.9262551308086591,1.0001908540725708,0.9991690516471863,0.999442994594574
4.55232592,1.4487016227528298,-0.9586975170783264,-0.9927546918814957,-0.9249354934765158,1.0002079010009766,0.9990798830986023,0.9995658993721008
4.57316092,1.4486696017382616,-0.958577868244214,-0.992352554502623,-0.9250907001589818,1.0002012252807617,0.9991655945777893,0.9994584321975708
4.59399592,1.4505650873254305,-0.9589373758528793,-0.9925084879860654,-0.9257388961326328,1.000272274017334,0.9991474151611328,0.9997599124908447
4.61483092,1.4506194163276431,-0.9598979315711093,-0.9929253769892658,-0.9272446433959429,1.0002970695495605,0.9991803765296936,0.999769389629364
4.63566592,1.4509961401333205,-0.9601171575711865,-0.9928286047320004,-0.9277914562910229,1.0003139972686768,0.9993232488632202,0.999665379524231
4.65650092,1.450996177823167,-0.9593970625647104,-0.9918936859624133,-0.9272729833231831,1.00029718875885,0.9992786645889282,0.9997115135192871
4.67733592,1.4510225029650545,-0.9588955789278888,-0.9915716256107662,-0.9265915895940089,1.0003026723861694,0.9992573857307434,0.9997066855430603
4.69817092,1.4509375546511876,-0.9597248836434836,-0.9917819106703815,-0.9280316501590687,1.0003347396850586,0.9994164705276489,0.9996521472930908
4.71900592,1.4509248384506124,-0.9598634575932621,-0.9918507811931246,-0.9282393593453991,1.0002799034118652,0.9993014931678772,0.9996832013130188
4.739840920000001,1.4511749790591313,-0.9596750489297294,-0.9920476173609852,-0.9276828213460387,1.000285267829895,0.9993928074836731,0.9995383620262146
4.760675920000001,1.451250714335066,-0.9593927647679686,-0.9921466054900763,-0.9270282009852889,1.0002728700637817,0.9993633031845093,0.9995019435882568
4.7815109200000006,1.4513709893996498,-0.9595121032102181,-0.9920127712501678,-0.9274011904857844,1.0002942085266113,0.9993774890899658,0.999568521976471
4.8023459200000005,1.4510509036289445,-0.9605394707637576,-0.9921261883484374,-0.9293193557714086,1.0002546310424805,0.9994391202926636,0.9995003342628479
4.82318092,1.451232899244994,-0.9594915257267591,-0.9911922514728884,-0.9281559422546287,1.0002219676971436,0.9992910027503967,0.9995654821395874
4.84401592,1.450373353907868,-0.9589782510749408,-0.9905543840732536,-0.9277248280123548,1.0002504587173462,0.9993042349815369,0.9996297955513
4.86485092,1.4510565670202888,-0.9556143284475946,-0.9870590913322105,-0.9244819602719175,1.0002962350845337,0.9992200136184692,0.9998271465301514
4.88568592,1.4515784145658537,-0.9531208450247513,-0.9846975000050069,-0.9218543176858186,1.0002589225769043,0.999022901058197,0.9999420642852783
4.90652092,1.4518296296528588,-0.9498409843988801,-0.9818496127245236,-0.9181281489043288,1.0001537799835205,0.9987115263938904,1.0000203847885132
4.92735592,1.451956226358472,-0.9476034406524702,-0.9801920139482178,-0.9153042011648068,1.0000553131103516,0.9984545111656189,1.0000123977661133
4.94819092,1.4511814509504468,-0.9479182927650632,-0.9804965220641163,-0.9156023204451086,1.0000801086425781,0.9985141754150391,0.9999922513961792
4.96902592,1.4507836457193592,-0.9495863949821951,-0.9820744600155282,-0.9173597317036671,1.0000182390213013,0.9984111189842224,0.9999989867210388
4.98986092,1.4504499450662787,-0.9512949089675462,-0.9838662795432443,-0.9189898182232424,1.0000029802322388,0.9984070062637329,0.9999849200248718
5.010695920000001,1.4502301666666335,-0.9517048783853091,-0.9845976371079334,-0.9190788830344592,1.0000413656234741,0.9985067248344421,0.9999063611030579
5.031530920000001,1.4493840773250386,-0.9519272298130429,-0.9851405651000182,-0.918953200073115,0.9999955892562866,0.9984473586082458,0.9998377561569214
5.052365920000001,1.4486319943315003,-0.954872273108428,-0.9888464660082618,-0.9211466596849914,0.9999884963035583,0.9984374642372131,0.9998003840446472
5.073200920000001,1.4481981420002203,-0.9560986670757077,-0.9903397861254901,-0.9221038079880027,0.9999578595161438,0.9983733892440796,0.9997829794883728
5.0940359200000005,1.4474230060657445,-0.9588823463943585,-0.9926810905662086,-0.9253187971248806,1.0000064373016357,0.998591959476471,0.999689519405365
5.11487092,1.4471686029232966,-0.9601209887306306,-0.9935184286298216,-0.9269550897899568,1.0000147819519043,0.9986677169799805,0.9996724128723145
5.13570592,1.4450601230206706,-0.9622614055809284,-0.9957103891247657,-0.9289726364639567,0.9999793767929077,0.9987198710441589,0.999548614025116
5.15654092,1.4438979191071504,-0.9642293246262661,-0.9979236843689084,-0.9306643137842647,1.000022053718567,0.9989210367202759,0.9994181990623474
5.17737592,1.443438071654685,-0.9677732985876404,-1.006044292338604,-0.9296890887244846,1.0000272989273071,0.9989191889762878,0.9990065693855286
5.19821092,1.4444069963239203,-0.9677779564172299,-1.005546252683267,-0.9302498721593013,1.000048041343689,0.9989311695098877,0.9990870952606201
5.21904592,1.4438793503660055,-0.9679387462619377,-1.0060181556374437,-0.9300735071288098,1.0000346899032593,0.9988706707954407,0.9991129040718079
5.23988092,1.4443063523729258,-0.9675398109705445,-1.0050888526455384,-0.9302189570244066,1.0000450611114502,0.9989795088768005,0.9990573525428772
5.26071592,1.4447308656938034,-0.9682273772416244,-1.0058095708033343,-0.9309086535824106,1.0000479221343994,0.9989625811576843,0.9992079138755798
5.28155092,1.4451067966010307,-0.9691064292704488,-1.0063160848703316,-0.9321895492469483,1.0000226497650146,0.9990140199661255,0.9991940855979919
5.302385920000001,1.4455369625565042,-0.9689566328721486,-1.0056201591041056,-0.9326000015457767,1.0000641345977783,0.9990170001983643,0.9992039799690247
5.323220920000001,1.4466042915844786,-0.9685881057914838,-1.0045039133479035,-0.9330206001209433,1.0000969171524048,0.9991402626037598,0.9993296265602112
5.344055920000001,1.4469036864244038,-0.9676436882624475,-1.0027528952822504,-0.93287057660056,1.0001121759414673,0.9992340207099915,0.9992035031318665
5.364890920000001,1.4467700871698674,-0.966941343390661,-1.0018451365525802,-0.932353781366521,1.0001245737075806,0.9992756247520447,0.9991890788078308
5.3857259200000005,1.446652961190063,-0.9656865413857527,-0.9997835518677709,-0.9318704942831675,1.0001102685928345,0.999255359172821,0.999262273311615
5.40656092,1.4468995092304853,-0.9649702474702148,-0.9986280298774689,-0.9315895416454768,1.0001763105392456,0.9992471933364868,0.9994480013847351
5.42739592,1.4479145376834435,-0.96250443939007,-0.9952966777920046,-0.9299929781530787,1.0002046823501587,0.9992140531539917,0.9995908141136169
5.44823092,1.4482550306127118,-0.9633874753888754,-0.9951093116829839,-0.931951626108409,1.0001760721206665,0.9994178414344788,0.999413251876831
5.46906592,1.4488226022539674,-0.962982874172945,-0.9943640232186075,-0.9319003419727406,1.0001788139343262,0.9992865920066833,0.9996212720870972
5.48990092,1.4490332727126483,-0.9625225866496226,-0.9939926703391914,-0.9313565079625156,1.0001835823059082,0.9994440078735352,0.999414324760437
5.51073592,1.449241209767992,-0.9615161370441586,-0.9929437869016906,-0.9303895544867239,1.000230073928833,0.9993553161621094,0.9996073246002197
5.53157092,1.449019929720246,-0.9615700728386374,-0.9931224763249024,-0.930312766488938,1.0001962184906006,0.9993433952331543,0.9995297789573669
5.55240592,1.4489239679481223,-0.9621921880600514,-0.9936161256948963,-0.9310635354372849,1.0001569986343384,0.9993652105331421,0.9994447231292725
5.57324092,1.4493509639628157,-0.9617576333936557,-0.9928859304480349,-0.9309314940416181,1.000123143196106,0.9992828965187073,0.999463677406311
5.594075920000001,1.4495442553872675,-0.9611427997267018,-0.9918781997339352,-0.9307032830727455,1.000148892402649,0.9993137717247009,0.9995346665382385
5.614910920000001,1.450233787154285,-0.9579769257053037,-0.9883356967365504,-0.927901953240476,1.0001786947250366,0.9991260766983032,0.9998236298561096
5.635745920000001,1.451104388873259,-0.9532956113357728,-0.9842139384029698,-0.9226590939608378,1.0001875162124634,0.9990237355232239,0.9999032616615295
5.656580920000001,1.4518724498421098,-0.9475073372958113,-0.9788258716473945,-0.9164522605223604,1.0000085830688477,0.9984385967254639,1.0001238584518433
5.6774159200000005,1.4518633405519061,-0.9453902821444377,-0.9769303209749177,-0.9140981137630689,0.999951183795929,0.9983165860176086,1.0000882148742676
5.69825092,1.4520385702029759,-0.9448054101001923,-0.9773163770670055,-0.9125588847206927,0.999875009059906,0.9980794191360474,1.000091552734375
